"TEHC_ST","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs","state"
18,0.000491057170773729,0.000328323705643618,0.0953640193502532,3.01755493488122,0.0824176954394159,1,5721.7731442815,-11437.546288563,-11417.3765947385,55.857167178315,6142,6144,"IN"
19,0.00781876768763606,0.00740310734732919,0.0589579379707263,18.8104731903572,1.50371843078917e-05,1,3374.25043411022,-6742.50086822045,-6725.16497777847,8.29730377957714,2387,2389,"IA"
20,8.9486089746798e-05,-0.00031063816551935,0.077194375522507,0.223645751461035,0.636317270423326,1,2858.36825851801,-5710.73651703602,-5693.26317924338,14.8914700591623,2499,2501,"KS"
21,0.00134716934889033,0.00105284195995692,0.0807694199773376,4.57711174543478,0.0324729404666761,1,3726.05648262526,-7446.11296525053,-7427.72278813055,22.1349113973925,3393,3395,"KY"
22,6.14698071235477e-05,-0.000203695541641569,0.0767392538618068,0.231816892402562,0.630207827960957,1,4333.92623275183,-8661.85246550366,-8643.14558834376,22.2070912369992,3771,3773,"LA"
23,0.00411701677435941,0.00310699346479992,0.0590724891502638,4.07616015926906,0.0437626394863184,1,1394.13182275153,-2782.26364550306,-2767.57659740982,3.44070514876632,986,988,"ME"
24,1.33044330892825e-05,-0.000183388465330614,0.101748505537829,0.067640637746251,0.794814033171618,1,4407.0661268144,-8808.13225362879,-8788.52951279084,52.6334235997594,5084,5086,"MD"
25,0.00703200823962161,0.00675111206090573,0.128711832490014,25.0341897556967,5.90678115042702e-07,1,2233.69862763343,-4461.39725526685,-4442.88415269924,58.5634111340839,3535,3537,"MA"
26,0.00411269851680307,0.00399370134850541,0.0950064623717516,34.5613141525789,4.28868235149642e-09,1,7826.81222117242,-15647.6244423448,-15626.5268564529,75.5405012314542,8369,8371,"MI"
27,0.00645544368842508,0.00623832293748294,0.107153677412209,29.7320438530684,5.22183671200929e-08,1,3730.02249842278,-7454.04499684556,-7434.75794434403,52.5412228276236,4576,4578,"MN"
28,0.000353648685792915,6.15252634333929e-05,0.0874067748470401,1.2106139348104,0.27128796060858,1,3487.4675793933,-6968.93515878659,-6950.5194645748,26.1438893575095,3422,3424,"MS"
29,0.00511060599986483,0.00484025562106039,0.0945742552316558,18.9036391310651,1.41211703853031e-05,1,3459.98687127462,-6913.97374254924,-6895.34010846386,32.9149862896503,3680,3682,"MO"
30,0.000307546732379095,-0.000451521189616111,0.110262321783301,0.40516365330092,0.524545118665008,1,1037.67471208688,-2069.34942417376,-2053.79553671561,16.0117957398431,1317,1319,"MT"
31,0.0130740516612934,0.0125045617891996,0.061047158270231,22.9574787927711,1.79749350508432e-06,1,2390.39068970143,-4774.78137940286,-4758.40509132572,6.45846733846481,1733,1735,"NE"
32,0.0406526098346487,0.0402563490373891,0.0845354732355462,102.590541673044,1.2107295157406e-23,1,2549.13745435599,-5092.27490871197,-5074.89662354952,17.3010621353169,2421,2423,"NV"
33,0.00269192152815545,0.0016410173358774,0.114849109858225,2.5615289651859,0.109825464073201,1,709.683939356177,-1413.36787871235,-1398.79533652472,12.51761181543,949,951,"NH"
34,0.000755912284606542,0.000527722266859376,0.107294697478731,3.31264396255787,0.0688170355491498,1,3563.79378189818,-7121.58756379636,-7102.43246693292,50.4117140767821,4379,4381,"NJ"
35,0.00129428400276422,0.000588983355873429,0.0592415079966135,1.83508126423821,0.175744646443822,1,1996.40222468043,-3986.80444936086,-3971.03344123959,4.96953167791336,1416,1418,"NM"
36,0.00521716623002461,0.00510412272618732,0.129927488447023,46.1518446696805,1.16537444815079e-11,1,5474.43783671647,-10942.8756734329,-10921.6274706908,148.554139836531,8800,8802,"NY"
37,0.0111895314010357,0.0110598002978345,0.0953330354729441,86.2517247208515,2.02976050939049e-20,1,7102.30134464678,-14198.6026892936,-14177.7855199576,69.2716906872454,7622,7624,"NC"
38,0.00621786017974399,0.00488213149718975,0.0494358152388666,4.65503231378885,0.0312821048530521,1,1185.75496114347,-2365.50992228694,-2351.66574548632,1.81826147227853,744,746,"ND"
39,0.00100120403438557,0.000883854240427362,0.0967526019781862,8.53179200930459,0.00349912402330877,1,7806.35593364567,-15606.7118672913,-15585.5631135121,79.6907547690334,8513,8515,"OH"
40,0.000697733043512976,0.000397912381359777,0.104494755312471,2.32716797602342,0.127227864777152,1,2801.33264650833,-5596.66529301665,-5578.3286091416,36.3935399080817,3333,3335,"OK"
41,1.14966780260838e-07,-0.000268557758913657,0.0759319267534258,0.000427906405325859,0.983497326623986,1,4317.03995449298,-8628.07990898596,-8609.41224807077,21.4597772168149,3722,3724,"OR"
42,0.00020147348495457,8.9174425478622e-05,0.0996711845727538,1.79407989607949,0.180464048473405,1,7899.20198706853,-15792.4039741371,-15771.1208695499,88.4454738389124,8903,8905,"PA"
44,0.00104898248772791,-0.000647029426554369,0.159793008118702,0.61849948039534,0.431921727657348,1,246.229739080124,-486.459478160249,-473.31403010803,15.0394114062943,589,591,"RI"
45,0.00171796227588606,0.00150492726996976,0.138394259086393,8.06422525958228,0.0045342322035156,1,2620.23355616901,-5234.46711233802,-5215.10882834425,89.7508218626635,4686,4688,"SC"
46,0.00355948831460061,0.00194712502708383,0.164031321833021,2.20762178236055,0.137840169569158,1,242.032413009615,-478.06482601923,-464.775667585113,16.6280776671342,618,620,"SD"
47,0.00512400951555965,0.00493724848862442,0.100018890259315,27.4361819467521,1.68609322104392e-07,1,4708.94613796667,-9411.89227593335,-9392.14951928645,53.2901275831706,5327,5329,"TN"
48,0.000245958824261687,0.000192664190156622,0.0906283271879524,4.61507670316477,0.0317048417437269,1,18425.2385926413,-36844.4771852826,-36820.9585787045,154.076928109823,18759,18761,"TX"
49,0.00136839652527649,0.00100591681439643,0.0954039095646793,3.77509825847619,0.0521225890941437,1,2566.93250855337,-5127.86501710673,-5110.09932187366,25.0757509204213,2755,2757,"UT"
50,0.00155119626185099,-0.000652884982604185,0.0098502063848351,0.703783613128335,0.401957726006049,1,1457.60477807117,-2909.20955614233,-2896.84866388548,0.0439530343182023,453,455,"VT"
51,0.00011020892622764,-5.55003530355869e-05,0.0881871305788745,0.665073957944347,0.414806528775299,1,6093.47120238714,-12180.9424047743,-12160.8259143146,46.9262369784037,6034,6036,"VA"
53,0.00256844556381372,0.00243841928895572,0.067543103847803,19.7532811473487,8.93487205308029e-06,1,9792.1377359679,-19578.2754719358,-19557.4390830793,34.9956457004978,7671,7673,"WA"
54,0.0295873868308777,0.0288937395019505,0.0690770140570284,42.6547981906579,9.115762452463e-11,1,1757.28691416899,-3508.57382833798,-3492.83900369897,6.67551578557782,1399,1401,"WV"
55,0.00406487781846267,0.00390923863699966,0.0886084490235783,26.1173168623341,3.30605740655537e-07,1,6431.37774593729,-12856.7554918746,-12836.4628633532,50.2414748682917,6399,6401,"WI"
56,0.00195444008967195,-7.41077963246628e-05,0.0245888359906124,0.963467563750291,0.326797190700697,1,1130.54499809117,-2255.08999618235,-2242.48238963079,0.297468540843631,492,494,"WY"
61,0.0118894546078071,0.00434662601702707,0.0181058341935519,1.57625941842826,0.211535145773681,1,345.8210712988,-685.6421425976,-676.971095212934,0.0429445813716153,131,133,NA
