"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
27,"EJB1_UNION",-0.0708779432912243,0.0106977604479946,-6.62549359146579,3.8607533232511e-11,"MN"
28,"(Intercept)",0.176684705840118,0.0046399133398615,38.0793115945119,7.55766654567498e-265,"MS"
28,"EJB1_UNION",-0.091462460833396,0.0209470132011244,-4.36637242528144,1.30067997468774e-05,"MS"
29,"(Intercept)",0.19378832018315,0.00466625202649854,41.5297585905503,1.67469708211771e-309,"MO"
29,"EJB1_UNION",0.0812302310043962,0.0113622485047672,7.14913346335587,1.04829791841927e-12,"MO"
30,"(Intercept)",0.18653031106981,0.00724261849020346,25.754540477607,8.49823277130924e-119,"MT"
30,"EJB1_UNION",0.0927243649444037,0.0240119474259384,3.86159286873334,0.000118118621670924,"MT"
31,"(Intercept)",0.244190284575792,0.00719654678463573,33.9315913428265,5.86872163848054e-194,"NE"
31,"EJB1_UNION",0.0251915305250305,0.0251553127080839,1.00143976810652,0.316754052024596,"NE"
32,"(Intercept)",0.129784602927897,0.00540566349462738,24.0090051955488,1.93958156519283e-114,"NV"
32,"EJB1_UNION",0.0577661890647474,0.0121074350743927,4.77113349853293,1.94088640589733e-06,"NV"
33,"(Intercept)",0.264750762070215,0.00975966567304618,27.1270319024751,1.98990682566215e-120,"NH"
33,"EJB1_UNION",-0.0899585044313136,0.0328386697538861,-2.73940768933455,0.0062704042429935,"NH"
34,"(Intercept)",0.208566972129145,0.00449497480593399,46.4000313981309,0,"NJ"
34,"EJB1_UNION",0.0379237992133635,0.0117329819352475,3.23223877976281,0.00123734363224378,"NJ"
35,"(Intercept)",0.136604100456906,0.00730563418891494,18.6984588776947,6.67004686456151e-70,"NM"
35,"EJB1_UNION",0.0869516088528518,0.0217488373969995,3.99798882421402,6.7176211139356e-05,"NM"
36,"(Intercept)",0.231504737665955,0.00372652285943487,62.1235254413717,0,"NY"
36,"EJB1_UNION",0.0399967098674036,0.00751563782593545,5.32179846790652,1.05276097086021e-07,"NY"
37,"(Intercept)",0.189873928273176,0.0029989331191492,63.313825527074,0,"NC"
37,"EJB1_UNION",0.0433899668189704,0.0175350009085303,2.47447759172127,0.0133647208855102,"NC"
38,"(Intercept)",0.260259955516652,0.00986343886826375,26.3863302639868,8.14260964139512e-109,"ND"
38,"EJB1_UNION",0.00831333643423813,0.0339412237121087,0.244933314860781,0.806575604597307,"ND"
39,"(Intercept)",0.228337105852752,0.00344467293926173,66.2870205325474,0,"OH"
39,"EJB1_UNION",-0.0183145567572815,0.00975389466237652,-1.8776660391798,0.0604610259227394,"OH"
40,"(Intercept)",0.210610757914312,0.00504161915120012,41.7744283330441,4.22369548964454e-307,"OK"
40,"EJB1_UNION",-0.0787663402328838,0.0203846317815395,-3.8640060353808,0.000113665847495636,"OK"
41,"(Intercept)",0.217494678163424,0.00501394130096359,43.3779865196319,0,"OR"
41,"EJB1_UNION",-0.0324027936340406,0.0120105178510726,-2.69786815488118,0.00700998547426549,"OR"
42,"(Intercept)",0.258978282749869,0.00336812344626053,76.8909711541007,0,"PA"
42,"EJB1_UNION",-0.0352751965407594,0.00909220794009403,-3.87971731104013,0.000105331667184236,"PA"
44,"(Intercept)",0.211006156316495,0.0140018441501464,15.0698832277952,1.21028585085962e-43,"RI"
44,"EJB1_UNION",0.10636665091302,0.028075035392488,3.78865598657376,0.000167030618729188,"RI"
45,"(Intercept)",0.176122195793506,0.0040457931049413,43.53218052065,0,"SC"
45,"EJB1_UNION",0.0475458600712157,0.0178069602168012,2.67007167379165,0.00760968018301535,"SC"
46,"(Intercept)",0.205453150395292,0.00914488207758658,22.4664625144639,3.61374642570415e-82,"SD"
46,"EJB1_UNION",-0.0480460312230337,0.0464802369705113,-1.03368731216917,0.301686695484893,"SD"
47,"(Intercept)",0.182052306610991,0.00371705802756506,48.9775261136421,0,"TN"
47,"EJB1_UNION",0.0852771789440967,0.0135672618006129,6.28551141692014,3.5277230640992e-10,"TN"
48,"(Intercept)",0.174481412259258,0.0020418298306824,85.453454365952,0,"TX"
48,"EJB1_UNION",0.0340271608179627,0.00800040427513031,4.25318017037439,2.11776487213843e-05,"TX"
49,"(Intercept)",0.17031310485449,0.00484143417014073,35.1782341490641,3.07072427766272e-224,"UT"
49,"EJB1_UNION",0.0510229609046874,0.0200970550795438,2.53882773882738,0.0111770406227786,"UT"
50,"(Intercept)",0.254696901042954,0.0137540032417796,18.5180195587913,2.06501459167823e-57,"VT"
50,"EJB1_UNION",-0.056777423804183,0.043734942895831,-1.29821648422903,0.194873508127971,"VT"
51,"(Intercept)",0.236128364024961,0.00378080768211914,62.454476365381,0,"VA"
51,"EJB1_UNION",0.0114207851373121,0.0138469124209676,0.824789295266878,0.409523828543507,"VA"
53,"(Intercept)",0.218689772355335,0.00354629710181438,61.6670758474938,0,"WA"
53,"EJB1_UNION",0.0243109652128471,0.00796251731988637,3.05317580310067,0.00227208992450567,"WA"
54,"(Intercept)",0.212484553774476,0.00761337287718865,27.9093848681873,1.22720449234882e-136,"WV"
54,"EJB1_UNION",-0.0662604096002609,0.019256356199092,-3.44096302099902,0.000596716303273671,"WV"
55,"(Intercept)",0.270119596346066,0.00383728914559823,70.3933391769346,0,"WI"
55,"EJB1_UNION",-0.0144390293995395,0.0116203906291029,-1.24255972629503,0.214075649905328,"WI"
56,"(Intercept)",0.196896699307776,0.0116442816986408,16.9093040175041,6.67381455286303e-51,"WY"
56,"EJB1_UNION",-0.142200799162855,0.0528287770226394,-2.6917299089077,0.00735040201761378,"WY"
61,"(Intercept)",0.162230534097471,0.0218599640427645,7.42135411476891,1.3057551621982e-11,NA
