"TEHC_ST","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs","state"
24,0.0016170369580317,0.00142065950660719,0.0960025991643077,8.23433111236654,0.00412748606389243,1,4702.70956419352,-9399.41912838705,-9379.8163875491,46.8566811514031,5084,5086,"MD"
25,0.00387916389211092,0.00359737581966169,0.104984037310074,13.7662458825697,0.000210207498925525,1,2954.42510962926,-5902.85021925851,-5884.3371166909,38.9615259978777,3535,3537,"MA"
26,0.00261657004566309,0.0024973941070856,0.0605115442822878,21.9555228756477,2.83447728786567e-06,1,11603.0603331582,-23200.1206663164,-23179.0230804244,30.6443236712549,8369,8371,"MI"
27,0.00547601504679401,0.00525868025987253,0.0592090811965022,25.1962197325069,5.37495115472553e-07,1,6445.64225701085,-12885.2845140217,-12865.9974615202,16.0421531951092,4576,4578,"MN"
28,0.000412587401402696,0.000120481202513623,0.0704385540428729,1.41245684950116,0.234731441215744,1,4226.47648145233,-8446.95296290466,-8428.53726869287,16.9785606229168,3422,3424,"MS"
29,0.00577079500345234,0.00550062402383378,0.0897024413995213,21.3597885738816,3.93727208008603e-06,1,3654.71794489476,-7303.43588978952,-7284.80225570414,29.6112230143671,3680,3682,"MO"
30,0.000402692383226849,-0.000356303294538396,0.124622055620184,0.53055952098771,0.46650121062603,1,876.198337445582,-1746.39667489116,-1730.84278743301,20.4538749357995,1317,1319,"MT"
31,0.000146203591334608,-0.000430746089224332,0.094702412437111,0.253407872923969,0.614749622059022,1,1628.56464267245,-3251.1292853449,-3234.75299726775,15.5424918148012,1733,1735,"NE"
32,0.00193467095518136,0.001522417618112,0.120414883255246,4.6929176339355,0.0303844654734598,1,1691.94815898206,-3377.89631796412,-3360.51803280167,35.103880488796,2421,2423,"NV"
33,0.000280151957356126,-0.000773293614870108,0.0896297188458315,0.265938710781326,0.606189338426046,1,945.467490180528,-1884.93498036106,-1870.36243817342,7.62377868886328,949,951,"NH"
34,3.25221622924869e-05,-0.000195833050732785,0.110933535125679,0.1424191804585,0.705906054631171,1,3417.67863212301,-6829.35726424602,-6810.20216738258,53.8890653145877,4379,4381,"NJ"
35,0.00163254041464772,0.00092747864940379,0.0273600588250536,2.3154573047696,0.128316891670634,1,3091.86139511788,-6177.72279023576,-6161.95178211449,1.05997911157712,1416,1418,"NM"
36,0.000312925137173661,0.000199324333212014,0.0889727929451432,2.75460319170985,0.0970105052239292,1,8807.27894209515,-17608.5578841903,-17587.3096814482,69.662189383242,8800,8802,"NY"
