"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
20,"(Intercept)",0.14423582034033,0.00524997359351302,27.4736277756808,1.97809255146865e-145,"KS"
20,"EJB1_UNION",-0.015978844651919,0.0181610444673338,-0.879841722796286,0.379029657447182,"KS"
21,"(Intercept)",0.225351961087115,0.00610403073793822,36.9185495227753,4.03280104401795e-251,"KY"
21,"EJB1_UNION",-0.143959919262797,0.0182690934055136,-7.87997061853929,4.37480577189262e-15,"KY"
22,"(Intercept)",0.218478351831584,0.00576700401138178,37.8842032015921,1.99478308657723e-266,"LA"
22,"EJB1_UNION",-0.0116234068050414,0.0197715692356999,-0.587884889989103,0.55664476118413,"LA"
23,"(Intercept)",0.260103044828202,0.0126986101613519,20.4827962685101,5.75786348131783e-78,"ME"
23,"EJB1_UNION",-0.131196893584153,0.0277427488571845,-4.72905169778002,2.58420770007145e-06,"ME"
24,"(Intercept)",0.217136525648503,0.00480993584256118,45.1433309623694,0,"MD"
24,"EJB1_UNION",-0.0462821763215099,0.0126013872364351,-3.67278423027042,0.000242388224557578,"MD"
25,"(Intercept)",0.236116577639193,0.00596612179608462,39.5762248424344,6.91172320780412e-284,"MA"
25,"EJB1_UNION",-0.0605671550425787,0.0151021961309438,-4.01048658866765,6.18464509614635e-05,"MA"
26,"(Intercept)",0.233887627012734,0.00393065842019147,59.5034220758721,0,"MI"
26,"EJB1_UNION",-0.0796216158069768,0.00977337681534512,-8.14678665432846,4.27660944412576e-16,"MI"
27,"(Intercept)",0.157559235562449,0.00405463662023421,38.8590274097973,1.02482081946185e-285,"MN"
27,"EJB1_UNION",-0.0818782401122449,0.00951676446215492,-8.60357955036589,1.04731934319914e-17,"MN"
28,"(Intercept)",0.230007783178408,0.00608234758021958,37.8156263095548,8.69084295033764e-262,"MS"
28,"EJB1_UNION",-0.00428456110423385,0.0274589212609065,-0.156035303190654,0.876014397893529,"MS"
29,"(Intercept)",0.18151765330351,0.00530188497555476,34.2364374444991,2.95673636700503e-223,"MO"
29,"EJB1_UNION",-0.0234743547284158,0.0129100044947955,-1.81830724674645,0.0690984446928576,"MO"
30,"(Intercept)",0.227304010396776,0.00922861223594061,24.6303566110998,1.74383744921793e-110,"MT"
30,"EJB1_UNION",-0.0810493764194899,0.0305962480453051,-2.64899723323843,0.00816964935888625,"MT"
31,"(Intercept)",0.184889764353327,0.00774079011093558,23.8851282238139,3.12218462979815e-109,"NE"
31,"EJB1_UNION",-0.113006140866567,0.0270576988763485,-4.17648749004843,3.10759958756471e-05,"NE"
32,"(Intercept)",0.335674931849641,0.00888931489168774,37.7616200955516,9.30235976925155e-246,"NV"
32,"EJB1_UNION",-0.0798254489709556,0.019910007904471,-4.00931277144446,6.27380660047777e-05,"NV"
33,"(Intercept)",0.22052449491037,0.0103499057037486,21.3069086059886,1.24022368074654e-82,"NH"
33,"EJB1_UNION",-0.121828335109416,0.0348246698990846,-3.49833424013641,0.000489904982629427,"NH"
34,"(Intercept)",0.327480483896985,0.00608968416468791,53.7762673795035,0,"NJ"
34,"EJB1_UNION",-0.185520012816368,0.0158955627963302,-11.6711824043877,5.12879822919531e-31,"NJ"
35,"(Intercept)",0.234397726723835,0.00966368730493939,24.2555164842749,5.62769177524367e-109,"NM"
35,"EJB1_UNION",-0.164991367393731,0.028768750038084,-5.73508988660668,1.18971375112576e-08,"NM"
36,"(Intercept)",0.311987876396921,0.00469542372434603,66.4450952060507,0,"NY"
36,"EJB1_UNION",-0.0496637622885744,0.00946971358625753,-5.24448409513109,1.60364202528827e-07,"NY"
37,"(Intercept)",0.216416038032918,0.00390793300821398,55.3786458411746,0,"NC"
37,"EJB1_UNION",0.000657167851947619,0.0228499956907838,0.0287600864718184,0.977056687045688,"NC"
38,"(Intercept)",0.173551274432859,0.00918081606258783,18.9036871286516,2.17876006142915e-65,"ND"
38,"EJB1_UNION",-0.110496776898643,0.0315922403942335,-3.49759230493865,0.000497362159773646,"ND"
39,"(Intercept)",0.238736950724164,0.00384750409479507,62.0498236888505,0,"OH"
39,"EJB1_UNION",-0.13059366909333,0.0108945465405306,-11.9870678974555,7.62842571205133e-33,"OH"
40,"(Intercept)",0.202622208284068,0.00591316198176247,34.2663043747155,1.01110912601884e-220,"OK"
40,"EJB1_UNION",-0.0629427119315365,0.0239085155081841,-2.63264826751752,0.00851130307676088,"OK"
41,"(Intercept)",0.267436721842208,0.00636871444092642,41.9922614403332,8.28410797114104e-316,"OR"
41,"EJB1_UNION",-0.0871667656722622,0.0152557746271242,-5.71368991760557,1.19220226001311e-08,"OR"
42,"(Intercept)",0.215069078064149,0.00361718173637999,59.4576368394989,0,"PA"
42,"EJB1_UNION",-0.0323123127462754,0.00976453774008532,-3.3091492507246,0.000939515563808347,"PA"
44,"(Intercept)",0.148264384128155,0.0112883837342991,13.1342438047762,9.60326200877727e-35,"RI"
