"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
1,"(Intercept)",0.0116299134498536,0.00112980611605377,10.2937249892707,1.33001801546603e-24,"AL"
1,"EJB1_UNION",0.00680055997550553,0.00293339628018091,2.318322969676,0.0204723542340378,"AL"
2,"(Intercept)",0.0179952163472912,0.00279737133440798,6.43290224860319,3.16864994595414e-10,"AK"
2,"EJB1_UNION",-0.017995216347291,0.00772871395427025,-2.32835843760893,0.020329454248375,"AK"
4,"(Intercept)",0.0196544306396049,0.00159052466649718,12.3571995163646,1.51491742725737e-34,"AZ"
4,"EJB1_UNION",-0.0196544306396048,0.0073049509804283,-2.69056297465427,0.00715826262469389,"AZ"
5,"(Intercept)",0.0141083016477439,0.00205823364152125,6.85456760745413,9.17922567519411e-12,"AR"
5,"EJB1_UNION",0.0285348155616734,0.00892860278532676,3.19588811908706,0.00141311317960986,"AR"
6,"(Intercept)",0.0203961887801114,0.000669541242266681,30.4629311721884,5.27112165943122e-201,"CA"
6,"EJB1_UNION",0.00232041312574947,0.00155100123939283,1.49607432077736,0.134643947651387,"CA"
8,"(Intercept)",0.0225422705190361,0.00137613464938859,16.3808610800196,4.15107031888105e-59,"CO"
8,"EJB1_UNION",-0.0161518024774604,0.0048847169603626,-3.30659946288095,0.000949573981269837,"CO"
9,"(Intercept)",0.0242208816307033,0.00270691564525834,8.94777850692565,6.61080684518694e-19,"CT"
9,"EJB1_UNION",0.0130514267344524,0.00653985247038299,1.99567601770198,0.0460701369924218,"CT"
10,"(Intercept)",0,0,NA,NA,"DE"
10,"EJB1_UNION",0,0,NA,NA,"DE"
11,"(Intercept)",0.0165009985044584,0.00404356971484435,4.08079980515275,5.0112568895226e-05,"DC"
11,"EJB1_UNION",0.102526532556959,0.0150646715801784,6.80575955547949,2.18011897497098e-11,"DC"
12,"(Intercept)",0.0131093996040569,0.000799304529468814,16.401007526842,8.46778688706111e-60,"FL"
12,"EJB1_UNION",0.0188207364349008,0.00293045594090702,6.42246012716899,1.39180846867211e-10,"FL"
13,"(Intercept)",0.0132076524841036,0.00103001051267593,12.822832700795,2.9234934065304e-37,"GA"
13,"EJB1_UNION",-0.0115532730314955,0.00401053667278548,-2.88072993070807,0.0039784663423396,"GA"
15,"(Intercept)",0.0349279798766981,0.00468935201394411,7.44835955433445,2.47032656790806e-13,"HI"
15,"EJB1_UNION",-0.0349279798766985,0.00866200517404368,-4.03232036634689,6.05608510706552e-05,"HI"
16,"(Intercept)",0.0188330160889043,0.00258080261735016,7.29734849240084,4.02997897838053e-13,"ID"
16,"EJB1_UNION",0.0517460272446839,0.00969472280856746,5.33754582430709,1.03521630752578e-07,"ID"
17,"(Intercept)",0.015664380566599,0.00125320388736101,12.4994669459451,1.73547699906685e-35,"IL"
17,"EJB1_UNION",0.0130308873914931,0.00299165467301807,4.35574583825452,1.34432511329456e-05,"IL"
18,"(Intercept)",0.0124328516131863,0.000865124863420436,14.3711643704594,4.36080813496136e-46,"IN"
18,"EJB1_UNION",-0.0124328516131869,0.00291276034867901,-4.2684086999555,1.99835228081287e-05,"IN"
19,"(Intercept)",0.0240728182219371,0.00228415766982331,10.5390352601181,2.04480704466162e-25,"IA"
19,"EJB1_UNION",-0.00785256689940433,0.0074762139667246,-1.05034004301573,0.293668125754213,"IA"
20,"(Intercept)",0.015168975367857,0.00171718462357361,8.83363102581775,1.86876644484665e-18,"KS"
20,"EJB1_UNION",-0.0147772960722462,0.00594019488895642,-2.4876786618094,0.0129227195914257,"KS"
21,"(Intercept)",0.0119006373150398,0.00120178422898526,9.90247419462997,8.25430645012901e-23,"KY"
21,"EJB1_UNION",-0.0105289315368102,0.00359688692197197,-2.92723451284861,0.00344264301342508,"KY"
22,"(Intercept)",0.0133102321790041,0.00104243612490704,12.7683911378178,1.3942338134984e-36,"LA"
22,"EJB1_UNION",-0.0133102321790046,0.0035738830728602,-3.72430544246998,0.000198717772233589,"LA"
23,"(Intercept)",0.00671076947080832,0.00171082823669278,3.92252671944495,9.36957361806472e-05,"ME"
23,"EJB1_UNION",-0.00671076947080845,0.0037376592796589,-1.79544708832339,0.0728886191044275,"ME"
24,"(Intercept)",0.0212809617472816,0.0014564249185773,14.6117808586177,2.13485851859654e-47,"MD"
24,"EJB1_UNION",-0.0109491735103037,0.00381563808344135,-2.86955242370067,0.00412748606389273,"MD"
25,"(Intercept)",0.0163095581716623,0.00192154740215657,8.48772096559153,3.05736997929013e-17,"MA"
25,"EJB1_UNION",0.0180470763074653,0.00486406190388516,3.71028919123135,0.000210207498925693,"MA"
26,"(Intercept)",0.00913101888873807,0.000722374651913081,12.6402814170683,2.71370459581889e-36,"MI"
26,"EJB1_UNION",-0.00841615507590064,0.00179614683350084,-4.68567208366638,2.83447728786163e-06,"MI"
27,"(Intercept)",0.00763460961563732,0.000967267231441249,7.8929683209278,3.66537819562698e-15,"MN"
27,"EJB1_UNION",0.0113959766591488,0.0022703031802281,5.01958362142795,5.37495115472347e-07,"MN"
28,"(Intercept)",0.0105191652165532,0.00123443502078139,8.5214410150926,2.32810954796967e-17,"MS"
28,"EJB1_UNION",-0.00662320299180272,0.00557289000509865,-1.18846827871053,0.23473144121574,"MS"
29,"(Intercept)",0.0182459787711994,0.00162133440440572,11.2536801301562,6.55460838513421e-29,"MO"
29,"EJB1_UNION",-0.0182459787711985,0.00394792315279421,-4.62166513000248,3.93727208008752e-06,"MO"
30,"(Intercept)",0.0267920426916289,0.00359902877583309,7.44424242215935,1.75461825613681e-13,"MT"
30,"EJB1_UNION",-0.00869128817596656,0.0119321057524481,-0.728395168152392,0.466501210626013,"MT"
31,"(Intercept)",0.018240542890516,0.00237275640502134,7.68749073942631,2.49698844248691e-14,"NE"
31,"EJB1_UNION",0.00417511818468873,0.00829389860646087,0.50339633781348,0.614749622058984,"NE"
32,"(Intercept)",0.028299668985169,0.00273387909420652,10.3514705698361,1.33224276108582e-24,"NV"
32,"EJB1_UNION",-0.0132648979021744,0.00612325640825458,-2.16631429712668,0.0303844654734607,"NV"
33,"(Intercept)",0.0183907376852136,0.00304398484135478,6.04166533136494,2.18825194982067e-09,"NH"
33,"EJB1_UNION",0.0052818234491742,0.0102421964327273,0.515692457556952,0.606189338426179,"NH"
