"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
28,"EJB1_UNION",0.0267519632553591,0.00514056148408908,5.20409362637933,2.06419404234974e-07,"MS"
29,"(Intercept)",0.0134336134385017,0.00125682314124651,10.6885471771138,2.7874496319214e-26,"MO"
29,"EJB1_UNION",-0.010445385743087,0.00306034409978077,-3.41314094184222,0.000649122205875235,"MO"
30,"(Intercept)",0.00692931747180675,0.00172218324917471,4.02356571237547,6.05846651193608e-05,"MT"
30,"EJB1_UNION",-0.00692931747180654,0.00570967167371166,-1.21361049597832,0.225114096319586,"MT"
31,"(Intercept)",0.000184754235052075,3.72504650282282e-05,4.95978331846514,7.74822283979662e-07,"NE"
31,"EJB1_UNION",-0.000184754235052079,0.000130207879466187,-1.41891747112015,0.156102897985166,"NE"
32,"(Intercept)",0.023593138922039,0.00258419588538288,9.12977961751665,1.40763005617696e-19,"NV"
32,"EJB1_UNION",0.00171185806344253,0.00578800066502153,0.295759824940546,0.767438870500962,"NV"
33,"(Intercept)",0.0111617167869072,0.00204208664084769,5.46583899215651,5.88979493859064e-08,"NH"
33,"EJB1_UNION",0.000674563780287178,0.00687107643377803,0.0981743962228452,0.921814544423082,"NH"
34,"(Intercept)",0.0181764788463946,0.0017353605102124,10.4741802867059,2.25911709726217e-25,"NJ"
34,"EJB1_UNION",0.0202781645301936,0.00452971471399232,4.47669794028181,7.77333922816627e-06,"NJ"
35,"(Intercept)",0.0148867552775849,0.00143274139123969,10.3903993900142,2.01685500516786e-24,"NM"
35,"EJB1_UNION",-0.0146872825239671,0.0042652641432969,-3.44346376461796,0.000591065921446527,"NM"
36,"(Intercept)",0.0195472174466797,0.00116163067443848,16.8273943490073,1.45254516066033e-62,"NY"
36,"EJB1_UNION",-0.00692477275272724,0.0023427725431693,-2.95580242005031,0.00312684019270929,"NY"
37,"(Intercept)",0.0203921235780361,0.00132536051634918,15.3860955766268,1.24763770970122e-52,"NC"
37,"EJB1_UNION",-0.0203921235780351,0.00774948854641562,-2.63141540966172,0.00852012490294521,"NC"
38,"(Intercept)",0.0244352631911417,0.00350691587250412,6.96773577681909,7.10017235771817e-12,"ND"
38,"EJB1_UNION",-0.0244352631911418,0.0120676994867572,-2.02484849891701,0.0432396009268887,"ND"
39,"(Intercept)",0.0110579511289154,0.00069169710003937,15.9866958070028,1.05287770097843e-56,"OH"
39,"EJB1_UNION",-0.00989772242736651,0.00195860122891705,-5.05346483053069,4.4289178657962e-07,"OH"
40,"(Intercept)",0.011711057679233,0.00145958767954439,8.02353832069108,1.40982490642444e-15,"OK"
40,"EJB1_UNION",-0.00933856718105713,0.00590150832660604,-1.5824034575967,0.113652374938078,"OK"
41,"(Intercept)",0.018472159153642,0.0017642331194418,10.4703618530223,2.64672527502319e-25,"OR"
41,"EJB1_UNION",-0.00718621456473308,0.00422608724406823,-1.70044160229293,0.0891314325437844,"OR"
42,"(Intercept)",0.00912622342617823,0.000700826657524373,13.0220837466658,2.05323582214964e-38,"PA"
42,"EJB1_UNION",-0.00388134822442514,0.00189187296779376,-2.05159029728695,0.0402386864959169,"PA"
44,"(Intercept)",0,0,NA,NA,"RI"
44,"EJB1_UNION",0,0,NA,NA,"RI"
45,"(Intercept)",0.015943592275297,0.00133666263707975,11.9279104786901,2.47707287195147e-32,"SC"
45,"EJB1_UNION",-0.00747879595240447,0.00588312298340055,-1.27122889892089,0.20371032468942,"SC"
46,"(Intercept)",0.0180391569860969,0.00336334287062225,5.36346060452632,1.15526790740857e-07,"SD"
46,"EJB1_UNION",-0.0180391569860965,0.0170946954059421,-1.05524881009732,0.291723902793183,"SD"
47,"(Intercept)",0.00938807598642732,0.000816017482500544,11.5047485963894,2.83771468300767e-30,"TN"
47,"EJB1_UNION",0.00923051010890368,0.00297846381112707,3.09908419045413,0.00195131869916324,"TN"
48,"(Intercept)",0.00960773873189903,0.000536019333886192,17.9242391542894,2.99788462667036e-71,"TX"
48,"EJB1_UNION",0.0149020621007047,0.0021002589471143,7.09534513407485,1.33631130809153e-12,"TX"
49,"(Intercept)",0.00814668624581937,0.0011931848741803,6.82768146169807,1.05754810430345e-11,"UT"
