"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
21,"EJB1_UNION",-0.33382343399883,0.110270139459655,-3.02732394857419,0.00248465502553865,"KY"
22,"(Intercept)",0.564917798578373,0.0392337170296698,14.3987835297676,7.33860672452394e-46,"LA"
22,"EJB1_UNION",-0.564917798578352,0.138201288596373,-4.08764494395011,4.44371238219931e-05,"LA"
23,"(Intercept)",0.17325724842947,0.0443116373200464,3.90997171190263,9.84755036642664e-05,"ME"
23,"EJB1_UNION",-0.173257248429468,0.0979282971250012,-1.7692255815325,0.0771582693734393,"ME"
24,"(Intercept)",0.819231679876276,0.0433196928476327,18.9112993658044,3.06349541686055e-77,"MD"
24,"EJB1_UNION",-0.513109879844476,0.11587670206386,-4.42806768492341,9.6992487788093e-06,"MD"
25,"(Intercept)",0.588707436341676,0.0507938227945909,11.5901384056561,1.57937923111453e-30,"MA"
25,"EJB1_UNION",0.460102770519655,0.127028186796039,3.62205257057171,0.000296264106837168,"MA"
26,"(Intercept)",0.322351443206986,0.0215179321521762,14.9805957620507,4.14248024161427e-50,"MI"
26,"EJB1_UNION",-0.222640697653825,0.0542606630799721,-4.10316949731495,4.11253376284519e-05,"MI"
27,"(Intercept)",0.448948229417976,0.0375297978958112,11.9624472975935,1.65225220688452e-32,"MN"
27,"EJB1_UNION",0.0699673796814816,0.0886307091206529,0.789425926698105,0.429902980100338,"MN"
28,"(Intercept)",0.277587962617771,0.0307508534142249,9.02700028771763,2.83390103184624e-19,"MS"
28,"EJB1_UNION",0.409255285959713,0.141097741461122,2.90050912028581,0.00374855885554013,"MS"
29,"(Intercept)",0.515884465621305,0.0389595491274321,13.241540961727,3.61001035289424e-39,"MO"
29,"EJB1_UNION",-0.515884465621278,0.0955555833338408,-5.39878934984826,7.11569202651161e-08,"MO"
30,"(Intercept)",0.740896093938434,0.082397739703762,8.99170410016243,7.88060018812791e-19,"MT"
30,"EJB1_UNION",0.318299150981842,0.276521401602426,1.1510832403471,0.249898555290982,"MT"
31,"(Intercept)",0.631399465482355,0.0680841672629834,9.27380756591319,4.90361236752177e-20,"NE"
31,"EJB1_UNION",0.229548832578963,0.230916209837294,0.994078470024715,0.320316303248181,"NE"
32,"(Intercept)",0.68532491156909,0.0635492347433206,10.7841567933455,1.49671518488009e-26,"NV"
32,"EJB1_UNION",0.085908459472682,0.144970839904015,0.592591306841858,0.55350675205066,"NV"
33,"(Intercept)",0.511507743605548,0.0895227238212935,5.71371962080406,1.46776004828407e-08,"NH"
33,"EJB1_UNION",1.3121620326039,0.305309927710754,4.29780335818959,1.8980388690714e-05,"NH"
34,"(Intercept)",0.527351030329308,0.040143763528903,13.1365617961959,9.9609355284414e-39,"NJ"
34,"EJB1_UNION",0.087460653428011,0.10447455935794,0.837147856526126,0.402552726492354,"NJ"
35,"(Intercept)",0.152689126554878,0.0337423739191687,4.52514476072879,6.5266032920346e-06,"NM"
35,"EJB1_UNION",-0.152689126554883,0.101822889778354,-1.49955601228027,0.133946386239645,"NM"
36,"(Intercept)",0.476683434459822,0.0274461135763515,17.3679757293779,1.60706366063876e-66,"NY"
