"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
39,"(Intercept)",0.405768999384024,0.0184404026038903,22.0043460058958,1.57221057423919e-104,"OH"
39,"EJB1_UNION",-0.292260617029595,0.053095497104758,-5.50443319991829,3.80675108763221e-08,"OH"
40,"(Intercept)",0.180832846045674,0.0198390896419142,9.1149770130393,1.29135231767673e-19,"OK"
40,"EJB1_UNION",-0.180832846045694,0.0815438009086594,-2.21761610362329,0.0266447897024407,"OK"
41,"(Intercept)",0.213107482665056,0.0216342606070237,9.85046295484992,1.25699132482546e-22,"OR"
41,"EJB1_UNION",0.0516063909780297,0.0521831869713934,0.988946708186298,0.322751090017209,"OR"
42,"(Intercept)",0.620052327505513,0.0239921296159797,25.8439887342279,3.11552745707312e-142,"PA"
42,"EJB1_UNION",-0.377501907621996,0.0651637219193065,-5.79312992725406,7.13574653218995e-09,"PA"
44,"(Intercept)",0.107413097099089,0.0578842346374146,1.85565375048874,0.0639882347023771,"RI"
44,"EJB1_UNION",0.414785242102233,0.117720857672879,3.5234643231604,0.000458028471849523,"RI"
45,"(Intercept)",0.326584136865784,0.0225631514880076,14.4742252446146,1.57210451603059e-46,"SC"
45,"EJB1_UNION",0.375982134636375,0.101379944660772,3.70864410998102,0.000210666257692521,"SC"
46,"(Intercept)",0.807246573148588,0.115997784791975,6.95915507866175,8.75766872482141e-12,"SD"
46,"EJB1_UNION",1.14876492956549,0.589576167242199,1.94845889876952,0.051812307914848,"SD"
47,"(Intercept)",0.262066717644258,0.019029963470869,13.7712675090222,1.89251765666181e-42,"TN"
47,"EJB1_UNION",-0.0204715445080218,0.0707635786998715,-0.289294929455836,0.772366538882535,"TN"
48,"(Intercept)",0.264724797616033,0.0111412208982207,23.760842732982,4.39324899431193e-123,"TX"
48,"EJB1_UNION",0.195585953210976,0.0445313130543374,4.39209939694168,1.12841063287383e-05,"TX"
49,"(Intercept)",0.165650318878871,0.0189021091800268,8.76358914770781,3.18371381979469e-18,"UT"
49,"EJB1_UNION",-0.165650318878881,0.0798600131883794,-2.07425859657866,0.0381447524903741,"UT"
50,"(Intercept)",0.465291370603249,0.0998081423219953,4.6618578382328,4.12338446871336e-06,"VT"
50,"EJB1_UNION",-0.465291370603241,0.318066416198874,-1.46287488054794,0.144192021608107,"VT"
51,"(Intercept)",0.504328935553834,0.0279574819509783,18.0391401642731,5.98443363080555e-71,"VA"
51,"EJB1_UNION",-0.308597541745849,0.102239523605179,-3.01837812681491,0.0025515977867408,"VA"
53,"(Intercept)",0.381623218486935,0.0226278629489589,16.8651904666275,1.01120216353587e-62,"WA"
53,"EJB1_UNION",0.0803421572973096,0.0507974941683407,1.58161654649852,0.113777242322248,"WA"
54,"(Intercept)",0.647796984195328,0.0578040392416494,11.2067771161669,5.38221320599988e-28,"WV"
54,"EJB1_UNION",0.191174173377335,0.14622369099811,1.30740902566744,0.191284736846051,"WV"
55,"(Intercept)",0.614883401101032,0.0268301822142761,22.9176006405897,6.39592561427696e-112,"WI"
55,"EJB1_UNION",-0.0494648289817751,0.0816008135270407,-0.606180586243587,0.544415623958921,"WI"
56,"(Intercept)",0.296380484547435,0.0578308742818986,5.12495251416602,4.28353904893066e-07,"WY"
56,"EJB1_UNION",-0.296380484547436,0.262372075970933,-1.12961900938067,0.259187228822911,"WY"
61,"(Intercept)",0.639864225345473,0.211372096934387,3.02719344050457,0.00294250229187811,NA
61,"EJB1_UNION",-0.63986422534547,0.72454704437232,-0.883123090923363,0.378694577493631,NA
