"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
1,"(Intercept)",5.98368614967031,0.0674535708719722,88.7082191842361,0,"AL"
1,"EJB1_UNION",1.28448522835496,0.179418027065246,7.15917597225533,9.24829228021302e-13,"AL"
2,"(Intercept)",5.33990647283786,0.206445792006728,25.8659012660517,2.39858479716508e-93,"AK"
2,"EJB1_UNION",4.36217590291284,0.588159194339395,7.41665852526936,5.40572688749744e-13,"AK"
4,"(Intercept)",6.15365796082461,0.0626264281825286,98.259762522132,0,"AZ"
4,"EJB1_UNION",2.74906882922882,0.294599395039401,9.33154947199111,1.53092960992661e-20,"AZ"
5,"(Intercept)",6.95776175777147,0.087518728339851,79.5002611412865,0,"AR"
5,"EJB1_UNION",1.65822701202787,0.368742479570978,4.49697852538491,7.22635481851158e-06,"AR"
6,"(Intercept)",5.31022854085067,0.0268497207290318,197.775931989821,0,"CA"
6,"EJB1_UNION",1.1349583079888,0.0632881264283347,17.9331949299208,1.36519951298051e-71,"CA"
8,"(Intercept)",6.21437836135456,0.0554073289175656,112.158057115517,0,"CO"
8,"EJB1_UNION",2.37981450921513,0.197609633538146,12.043008564943,4.71633562631716e-33,"CO"
9,"(Intercept)",5.82349754592044,0.0947310604434765,61.4740035491861,0,"CT"
9,"EJB1_UNION",-0.377487157078379,0.229148143273048,-1.64734983965623,0.0995971772017573,"CT"
10,"(Intercept)",5.32889325267202,0.200275546588836,26.6078078099679,2.48189204312511e-104,"DE"
10,"EJB1_UNION",1.28786824201292,0.594113282245751,2.16771494679394,0.0305639200491451,"DE"
11,"(Intercept)",4.85365175471896,0.173903094932495,27.9100941625163,2.34626226143345e-117,"DC"
11,"EJB1_UNION",1.70732229435049,0.660185364996274,2.58612563209444,0.00989788992674532,"DC"
12,"(Intercept)",5.77695729770296,0.0420491346814327,137.385878246237,0,"FL"
12,"EJB1_UNION",1.07574923587706,0.156675387307717,6.86610229189504,6.90770333992799e-12,"FL"
13,"(Intercept)",6.25481593313554,0.0506815341909713,123.414100085585,0,"GA"
13,"EJB1_UNION",0.336656645727634,0.197242135455577,1.7068191081487,0.0878940740571136,"GA"
15,"(Intercept)",6.31636787480565,0.171954683462472,36.7327469518104,2.09940252603452e-174,"HI"
15,"EJB1_UNION",0.672987201649707,0.318370095972327,2.11385180380824,0.0348341678969604,"HI"
16,"(Intercept)",6.99620064930449,0.0848767686574439,82.4277450705106,0,"ID"
16,"EJB1_UNION",0.269613205046443,0.323613615583556,0.83313307000468,0.404854241643324,"ID"
17,"(Intercept)",6.35533171796987,0.0534950996458057,118.802128794019,0,"IL"
17,"EJB1_UNION",1.15861814403178,0.129608800352006,8.9393477980282,4.85598510474153e-19,"IL"
18,"(Intercept)",6.60884903403662,0.0537783440943301,122.890526760072,0,"IN"
18,"EJB1_UNION",0.987311748077356,0.180613890984703,5.4664220049441,4.76508733870043e-08,"IN"
19,"(Intercept)",7.1565407259528,0.0825283191041832,86.716181834728,0,"IA"
19,"EJB1_UNION",1.17169651216762,0.274050016496327,4.27548418769505,1.98003896727104e-05,"IA"
20,"(Intercept)",7.45261675924884,0.0723784438355666,102.967352768458,0,"KS"
20,"EJB1_UNION",1.50314381466029,0.254988787712593,5.89494082521989,4.23458974127651e-09,"KS"
21,"(Intercept)",6.31280073416112,0.0737988648338105,85.5406210973172,0,"KY"
21,"EJB1_UNION",1.45888517280186,0.224164742595787,6.50809380595819,8.65512703836015e-11,"KY"
22,"(Intercept)",6.30891857066696,0.0738030821874161,85.48313137717,0,"LA"
22,"EJB1_UNION",2.28475640711697,0.25997233586029,8.78845973959632,2.21585334009975e-18,"LA"
23,"(Intercept)",6.50604298856382,0.145722061212608,44.646932210707,3.73742092772416e-241,"ME"
23,"EJB1_UNION",0.0920521763466704,0.322044369631995,0.285836937474982,0.775061685874993,"ME"
24,"(Intercept)",6.61208223062165,0.0631657442478359,104.678292155929,0,"MD"
24,"EJB1_UNION",0.699372693306345,0.168963296960413,4.13919890229298,3.53928836382023e-05,"MD"
25,"(Intercept)",5.36319783243411,0.0826840171250977,64.8637792273663,0,"MA"
25,"EJB1_UNION",2.23580054759729,0.206781064990687,10.8124046449707,7.66149449002536e-27,"MA"
26,"(Intercept)",6.02538664984818,0.050554433744887,119.186116894398,0,"MI"
26,"EJB1_UNION",1.35547376306241,0.127480516121651,10.6327916163198,3.04024195173588e-26,"MI"
27,"(Intercept)",7.20409776431241,0.0630233012330017,114.308479933134,0,"MN"
27,"EJB1_UNION",0.350720734579686,0.148836396479207,2.35641780422091,0.0184930214982704,"MN"
28,"(Intercept)",6.56410383077302,0.0741432343759508,88.5327418748563,0,"MS"
28,"EJB1_UNION",0.879945849402347,0.340200084015553,2.58655388621867,0.00973370578623563,"MS"
29,"(Intercept)",7.08339887769965,0.0701875070312154,100.921078085155,0,"MO"
29,"EJB1_UNION",-0.32652276293644,0.17214799265717,-1.89675614508445,0.0579351803282487,"MO"
30,"(Intercept)",6.48910253656531,0.113833295481358,57.0053121024508,0,"MT"
30,"EJB1_UNION",2.83834809407453,0.382017061738541,7.42989876200123,1.90339155878978e-13,"MT"
31,"(Intercept)",6.28968450639826,0.102406094368852,61.419044883635,0,"NE"
31,"EJB1_UNION",2.10207928950906,0.347323439891027,6.05222408878765,1.72924101264589e-09,"NE"
32,"(Intercept)",5.23513920995878,0.100225321962411,52.2336981059755,0,"NV"
32,"EJB1_UNION",1.14843153338682,0.228637672243068,5.022932232121,5.43728037988881e-07,"NV"
