"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
16,"(Intercept)",0.307612218995845,0.0363165289600482,8.47030891455097,4.24610060676809e-17,"ID"
16,"EJB1_UNION",-0.307612218995836,0.138465724227066,-2.22157664442206,0.0264067433375393,"ID"
17,"(Intercept)",0.373716812459398,0.0235304106067255,15.8822903138197,6.72762070800391e-56,"IL"
17,"EJB1_UNION",-0.0297867306499956,0.0570098627859444,-0.522483815858953,0.601348860232199,"IL"
18,"(Intercept)",0.469043372740107,0.0263258402163666,17.8168434088005,2.398907590622e-69,"IN"
18,"EJB1_UNION",-0.266249584056438,0.088415002637109,-3.01136205525248,0.0026109159083575,"IN"
19,"(Intercept)",0.453860319156614,0.0425460525134672,10.6675071444749,5.30469682652003e-26,"IA"
19,"EJB1_UNION",0.0670550531064489,0.14128176266925,0.47461931278016,0.635100518354147,"IA"
20,"(Intercept)",0.406510831338756,0.0380058959820725,10.6959938934345,3.70164634259865e-26,"KS"
20,"EJB1_UNION",-0.406510831338777,0.133894524789954,-3.0360526838307,0.00242082475126343,"KS"
21,"(Intercept)",0.195510482373156,0.0248943188994013,7.85361845661332,5.28368497929007e-15,"KY"
21,"EJB1_UNION",0.113699627668076,0.0756167266359508,1.50363064795798,0.132763631374059,"KY"
22,"(Intercept)",0.263194446922468,0.0244434799213249,10.7674704162255,1.13838180947676e-26,"LA"
22,"EJB1_UNION",-0.263194446922434,0.0861024822183434,-3.05675794868505,0.00225229572945647,"LA"
23,"(Intercept)",0.549516989050261,0.08332263738775,6.59505035219936,6.84660738417485e-11,"ME"
23,"EJB1_UNION",0.558531006573625,0.18414223632524,3.03314990476776,0.00248205440402404,"ME"
24,"(Intercept)",1.04348110098885,0.0437229767624018,23.8657378398389,1.17292910210593e-119,"MD"
24,"EJB1_UNION",-0.711294140573756,0.116955454173281,-6.08175262625979,1.27198949783191e-09,"MD"
25,"(Intercept)",0.81661707429319,0.0463108558107797,17.6333833611234,7.65429295097268e-67,"MA"
25,"EJB1_UNION",-0.565787163963088,0.115816918651821,-4.88518577897939,1.07783763594745e-06,"MA"
26,"(Intercept)",0.4421358687336,0.0244410021710557,18.0899238762476,7.88821791771203e-72,"MI"
26,"EJB1_UNION",0.0998918149882969,0.0616316184455668,1.6207884444333,0.105099324313311,"MI"
27,"(Intercept)",0.646850341628337,0.037382947582868,17.303353091525,4.46597650896672e-65,"MN"
27,"EJB1_UNION",-0.212567168759433,0.0882839060974425,-2.40776805372447,0.0160887094194617,"MN"
