"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
22,"EJB1_UNION",0.90915735933722,0.190122269920477,4.78196141734209,1.79871636629176e-06,"LA"
23,"(Intercept)",7.91401382092833,0.0946671832950605,83.5982813205901,0,"ME"
23,"EJB1_UNION",-0.866011087361611,0.209213574906916,-4.1393637470557,3.77344959843114e-05,"ME"
24,"(Intercept)",8.19070806566886,0.0438451301508441,186.809984084656,0,"MD"
24,"EJB1_UNION",0.223155184735155,0.117282204684842,1.90271989970527,0.0571312450651425,"MD"
25,"(Intercept)",7.96536808852402,0.0618094298091863,128.869787556917,0,"MA"
25,"EJB1_UNION",0.101467765458684,0.15457666628695,0.656423559234506,0.511593152493668,"MA"
26,"(Intercept)",7.62151509811574,0.0351857181497532,216.608200681821,0,"MI"
26,"EJB1_UNION",0.21898554943035,0.0887260162476872,2.4681097911466,0.013601990711537,"MI"
27,"(Intercept)",8.48419212958833,0.0369966162271134,229.323462381151,0,"MN"
27,"EJB1_UNION",0.282545372085445,0.0873715424841044,3.23383751794068,0.00122984528123655,"MN"
28,"(Intercept)",6.67178314150705,0.0555006911098674,120.210811939257,0,"MS"
28,"EJB1_UNION",-0.548364266183736,0.254660319817698,-2.15331649067389,0.0313612474603329,"MS"
29,"(Intercept)",7.06778673513431,0.0512724115300855,137.847753289059,0,"MO"
29,"EJB1_UNION",0.702421045888363,0.12575518203932,5.58562306934385,2.49023705127709e-08,"MO"
30,"(Intercept)",7.47243850652673,0.0816805558447962,91.4836882443032,0,"MT"
30,"EJB1_UNION",0.363424738136255,0.274114579684727,1.32581323676489,0.185122260596203,"MT"
31,"(Intercept)",6.78046397080909,0.0771459154608713,87.8914188820297,0,"NE"
31,"EJB1_UNION",0.384461911140079,0.261650294316489,1.46937312699919,0.141903777866319,"NE"
32,"(Intercept)",7.63068595470783,0.0697596461819106,109.385387861766,0,"NV"
32,"EJB1_UNION",0.322035025963921,0.159138257750011,2.02361789375502,0.0431126189194838,"NV"
33,"(Intercept)",7.93579196467576,0.0967539656029836,82.0203276963259,0,"NH"
33,"EJB1_UNION",-0.452933561092235,0.329971486378629,-1.37264454593665,0.170178523960237,"NH"
34,"(Intercept)",8.20233388774913,0.0470742360812666,174.242527772284,0,"NJ"
34,"EJB1_UNION",0.187745646661454,0.122511185782594,1.53247758939028,0.125473033844727,"NJ"
35,"(Intercept)",6.35038435671902,0.0927918957465155,68.436842524122,0,"NM"
35,"EJB1_UNION",1.391695203275,0.280014055785046,4.97009051696798,7.484959175719e-07,"NM"
36,"(Intercept)",7.7966167394173,0.0375839330516308,207.445472210339,0,"NY"
36,"EJB1_UNION",0.24797731871106,0.0761569595055304,3.25613470287049,0.00113344652490322,"NY"
37,"(Intercept)",7.46938801089649,0.0346617587134343,215.493624332498,0,"NC"
37,"EJB1_UNION",0.00483649043919095,0.206225026773063,0.0234524902960163,0.981289920360344,"NC"
38,"(Intercept)",8.54452445444278,0.115902395524789,73.7217243505146,0,"ND"
38,"EJB1_UNION",-0.468037593925843,0.402558437425446,-1.16265751854356,0.245334390801286,"ND"
39,"(Intercept)",7.52450013092547,0.0327444982790723,229.794332678309,0,"OH"
39,"EJB1_UNION",0.410117454076433,0.0942813153768374,4.34993352009584,1.37700749611647e-05,"OH"
40,"(Intercept)",6.65526688308074,0.0592338513002519,112.355802248037,0,"OK"
40,"EJB1_UNION",1.69457134903723,0.243466482820672,6.96018330492491,4.037407162122e-12,"OK"
41,"(Intercept)",7.85158739540787,0.0498662043912232,157.453078518039,0,"OR"
41,"EJB1_UNION",0.395509728830048,0.120280397586415,3.28823097334623,0.00101720798305934,"OR"
42,"(Intercept)",7.99925274827788,0.0319207525549797,250.597248122522,0,"PA"
42,"EJB1_UNION",-0.0775876894051596,0.0866982246362276,-0.894916703666143,0.370855036561238,"PA"
44,"(Intercept)",7.69981535510281,0.126531099080248,60.8531452826428,2.58958578923614e-260,"RI"
44,"EJB1_UNION",1.45373423952136,0.257329989751493,5.64929972182897,2.47985901460055e-08,"RI"
45,"(Intercept)",7.22871662015803,0.0467160214321502,154.737419809111,0,"SC"
45,"EJB1_UNION",-0.347884098661807,0.209902755387698,-1.65735841827923,0.0975107371589345,"SC"
