"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
21,"EJB1_UNION",1.43688822502086,0.285219767096892,5.03782833723701,4.93830036334256e-07,"KY"
22,"(Intercept)",4.92482996170159,0.0883379966453863,55.7498488614277,0,"LA"
22,"EJB1_UNION",-0.661345779039068,0.311171764816013,-2.12533993702835,0.0336196688879639,"LA"
23,"(Intercept)",6.39482780301392,0.182438281417669,35.0520063734528,1.0552072872175e-176,"ME"
23,"EJB1_UNION",0.890204131196055,0.40318686715649,2.2079194629386,0.0274742080198622,"ME"
24,"(Intercept)",7.27065446277396,0.0783220443299038,92.8302437069813,0,"MD"
24,"EJB1_UNION",0.897860542608481,0.209505183422478,4.28562447926598,1.85457018321774e-05,"MD"
25,"(Intercept)",6.93763071725763,0.101450202233729,68.3845922876934,0,"MA"
25,"EJB1_UNION",-1.30610675757549,0.253712647145243,-5.14797654855486,2.77256982070625e-07,"MA"
26,"(Intercept)",6.32292972433867,0.063368353377895,99.7805590218211,0,"MI"
26,"EJB1_UNION",1.23750326383812,0.159792718382692,7.74442838424207,1.0680232073439e-14,"MI"
27,"(Intercept)",8.0430812620736,0.0840784761015755,95.6615965821826,0,"MN"
27,"EJB1_UNION",0.553494415059866,0.198560487305428,2.78753553927612,0.00533242660391469,"MN"
28,"(Intercept)",4.76202890406059,0.0897246682433625,53.0737978450299,0,"MS"
28,"EJB1_UNION",-2.44218160707176,0.411694201521919,-5.93202818510363,3.28012937902179e-09,"MS"
29,"(Intercept)",5.74186589835371,0.0916877820948256,62.6241116009911,0,"MO"
29,"EJB1_UNION",1.26918072756486,0.22488143982365,5.64377713234202,1.78393283863479e-08,"MO"
30,"(Intercept)",5.805105493982,0.149038068643688,38.9504879311105,4.07743433004279e-224,"MT"
30,"EJB1_UNION",2.80569364173141,0.500161967811717,5.60957014386107,2.45004400348741e-08,"MT"
31,"(Intercept)",6.30564885717481,0.131372307571691,47.9983108596443,0,"NE"
31,"EJB1_UNION",0.988267392501536,0.445566077423808,2.21800411336415,0.026677124861433,"NE"
32,"(Intercept)",4.39394968879121,0.116213926600185,37.8091491900785,3.37761631702933e-249,"NV"
32,"EJB1_UNION",1.64094216578232,0.265111462251607,6.18963115304673,6.99571768972405e-10,"NV"
33,"(Intercept)",6.66763003737586,0.179600984667282,37.1246853113188,9.4503253197577e-189,"NH"
33,"EJB1_UNION",-1.16041826517703,0.612514469007986,-1.89451567904415,0.0584522861862255,"NH"
34,"(Intercept)",6.18336243075485,0.0901227192821055,68.6104733635417,0,"NJ"
34,"EJB1_UNION",0.554203168080858,0.234545308098933,2.36288319972314,0.0181745483219916,"NJ"
35,"(Intercept)",3.81827031341287,0.14463927370997,26.3985722236773,8.34953111331378e-126,"NM"
35,"EJB1_UNION",1.166395977433,0.436471626444307,2.67232944082754,0.00761679391211765,"NM"
36,"(Intercept)",5.94081412311158,0.066485849672484,89.3545642024073,0,"NY"
36,"EJB1_UNION",0.641399513494749,0.134721402207757,4.76093258371549,1.95610597737025e-06,"NY"
37,"(Intercept)",5.88399252641825,0.061420809182575,95.7980300931549,0,"NC"
37,"EJB1_UNION",1.54554672728636,0.365431775196981,4.22937147831017,2.36956599981713e-05,"NC"
38,"(Intercept)",7.85932317397793,0.1878742452208,41.8328928733219,3.89000261501092e-199,"ND"
38,"EJB1_UNION",3.16753207259636,0.652534938955553,4.85419535951026,1.46825343720991e-06,"ND"
39,"(Intercept)",5.75108422770234,0.062662831138896,91.7782379630232,0,"OH"
39,"EJB1_UNION",0.602367962400808,0.18042524562936,3.3386013154624,0.000845478816694331,"OH"
40,"(Intercept)",5.6421045374021,0.0935234868678657,60.3282098043834,0,"OK"
40,"EJB1_UNION",-0.00091202449040878,0.384405773202657,-0.00237255669395986,0.998107110169976,"OK"
41,"(Intercept)",6.18634340018522,0.0963635325514707,64.1979723696919,0,"OR"
41,"EJB1_UNION",0.276089679553905,0.232434855422089,1.18781530873475,0.234979132631863,"OR"
42,"(Intercept)",6.87892526284481,0.0617563301644245,111.388180685767,0,"PA"
42,"EJB1_UNION",-0.573627336795206,0.167733018702563,-3.4198832241397,0.000629201776369804,"PA"
44,"(Intercept)",5.45051373331967,0.251376119627653,21.6827029607791,1.32569624563171e-77,"RI"
44,"EJB1_UNION",3.06933462544398,0.511230952372655,6.00381219329347,3.32136462758797e-09,"RI"
45,"(Intercept)",5.04016211789642,0.0785275856354769,64.1833322278967,0,"SC"
45,"EJB1_UNION",0.862489831175141,0.352837337031579,2.444440371394,0.0145425377281872,"SC"
