"TEHC_ST","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs","state"
33,0.00382356816280323,0.00280184874553435,2.42679269394214,3.74228785141787,0.0533407932709566,1,-2251.48130685957,4508.96261371915,4523.61607367528,5742.08970988667,975,977,"NH"
34,0.00243736236300773,0.00222162649846691,1.87270010543567,11.2979006443593,0.000782242225568667,1,-9465.27531406566,18936.5506281313,18955.8689716597,16216.3942869719,4624,4626,"NJ"
35,0.000812722127942499,0.000125995476484064,1.1972905830099,1.18347253046966,0.276830357609624,1,-2328.74186096022,4663.48372192044,4679.33612633903,2085.7493969389,1455,1457,"NM"
36,0.000212515654642606,0.000104988499948555,1.83526863550459,1.97639057080294,0.15980458431436,1,-18842.0033065689,37690.0066131379,37711.4199221753,31317.6255476132,9298,9300,"NY"
37,0.00184799756859984,0.00172319736824578,1.46132321209063,14.8076490531083,0.000119977897475185,1,-14385.2468199825,28776.4936399651,28797.4552304271,17079.4533104987,7998,8000,"NC"
38,0.000152344017236056,-0.00116671621493114,2.39635738078421,0.115494359939692,0.734067695898736,1,-1741.59383518638,3489.18767037275,3503.08762567259,4352.83675190072,758,760,"ND"
39,0.0034015682626377,0.00328930078131096,1.629447232498,30.2987848523852,3.80675108758807e-08,1,-16932.8455077444,33871.6910154888,33892.9653481399,23569.3074625886,8877,8879,"OH"
40,0.00139833269729197,0.00111399281480262,1.14070452513901,4.91782118304909,0.0266447897024445,1,-5447.75403216017,10901.5080643203,10920.0015951266,4569.83832961819,3512,3514,"OK"
41,0.000252849314988472,-5.6836952739836e-06,1.22458323823594,0.978015591632812,0.322751090017136,1,-6272.73454113102,12551.469082262,12570.2513363261,5798.96908319372,3867,3869,"OR"
42,0.00363578732662927,0.00352745154184375,2.13947386019818,33.5603543540471,7.13574653218838e-09,1,-20048.2063378679,40102.4126757358,40123.7932259202,42097.8732207407,9197,9199,"PA"
44,0.0200752000433837,0.0184581624196929,1.24282722436259,12.4148008365837,0.000458028471849619,1,-993.885372645631,1993.77074529126,2007.00126993716,936.039422827793,606,608,"RI"
45,0.00278548526717172,0.00258296404159652,1.54388683501784,13.7540411344978,0.000210666257692423,1,-9128.06835566856,18262.1367113371,18281.6435590732,11736.780218197,4924,4926,"SC"
46,0.00610568269289039,0.0044974394610019,2.83186682273031,3.796492080194,0.0518123079148522,1,-1524.12068649592,3054.24137299183,3067.53053142595,4956.03227563865,618,620,"SD"
47,1.51366050647352e-05,-0.000165725189725574,1.36313529199566,0.0836915562089545,0.772366538882406,1,-9560.58300128829,19127.1660025766,19147.0203743066,10273.6440304667,5529,5531,"TN"
48,0.000969018715865576,0.000918785862824345,1.5212968953674,19.2905371126358,1.12841063286183e-05,1,-36566.7992582494,73139.5985164988,73163.2924336143,46027.6783217781,19888,19890,"TX"
49,0.00150528107229199,0.00115542307687233,0.981454591919081,4.30254872548042,0.0381447524903752,1,-3998.02512199189,8002.05024398377,8019.92177595415,2749.12439306129,2854,2856,"UT"
50,0.0046812856072252,0.00249377194921918,2.02588402747844,2.1400029161382,0.144192021608103,1,-970.097531153683,1946.19506230737,1958.56911248005,1867.41377222049,455,457,"VT"
51,0.00146024122523497,0.00129996197021498,2.12292852346199,9.11060651643607,0.00255159778673884,1,-13533.2526564825,27072.505312965,27092.7176707277,28077.5229629885,6230,6232,"VA"
53,0.000317148706304437,0.000190365846279961,1.79916413601104,2.50151090015628,0.113777242322365,1,-15822.378182644,31650.756365288,31671.6752786282,25523.6786738112,7885,7887,"WA"
54,0.00119808452808113,0.000497170903188571,2.00572519827388,1.70931836039677,0.19128473684604,1,-3017.02470546119,6040.04941092238,6055.83939977481,5732.68033866187,1425,1427,"WV"
55,5.5495319605941e-05,-9.553088560188e-05,2.06208758516362,0.367454903138226,0.544415623959136,1,-14189.8197676439,28385.6395352878,28406.0344464433,28153.8506880337,6621,6623,"WI"
56,0.00258686618686345,0.000559603719763602,1.25374347834719,1.27603910635416,0.259187228822914,1,-811.663731761603,1629.32746352321,1641.93507007477,773.361373073073,492,494,"WY"
61,0.00557953152097013,-0.001574572568807,2.40072553069999,0.779906393722026,0.378694577493634,1,-322.546883649881,651.093767299762,659.940046970897,801.124147251909,139,141,NA
