"TEHC_ST","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs","state"
31,0.00726284942579454,0.00671947933790495,3.45174725932109,13.3663033495338,0.00026343111916952,1,-4860.15056484566,9726.30112969131,9742.83570363649,21767.8995528554,1827,1829,"NE"
32,0.00755493566977563,0.00716937037671794,2.31082276781741,19.5944391411996,9.97373073812971e-06,1,-5811.85224375333,11629.7044875067,11647.2664667683,13744.9073986138,2574,2576,"NV"
33,0.0169581482773339,0.015949900224285,3.45510359677825,16.8194208023049,4.45385251725598e-05,1,-2596.63775721494,5199.27551442987,5213.928974386,11639.2973428582,975,977,"NH"
34,0.0168152213281953,0.0166025948622197,3.2398500717474,79.0833880957893,8.3885887884069e-19,1,-12000.9975928671,24007.9951857342,24027.3135292626,48536.410125745,4624,4626,"NJ"
35,8.43940836194075e-05,-0.00060283313694165,2.39195422030235,0.122803755576655,0.7260639876474,1,-3337.05804178102,6680.11608356205,6695.96848798063,8324.70246339235,1455,1457,"NM"
36,0.00239384654526533,0.00228655399273203,3.80636646360829,22.3113952342787,2.3522266532865e-06,1,-25626.2062162638,51258.4124325276,51279.8257415651,134713.381742811,9298,9300,"NY"
37,4.74308967234817e-05,-7.75944307462861e-05,2.83488344756719,0.379370305868204,0.537957958366479,1,-19686.5147355394,39379.0294710787,39399.9910615407,64276.4401620011,7998,8000,"NC"
38,0.0145041296545518,0.0132040031765236,3.62316412995695,11.1559374412158,0.00087861352874181,1,-2055.77622909721,4117.55245819442,4131.45241349426,9950.50728095591,758,760,"ND"
39,0.000794347343728616,0.000681786157217812,3.26927709978463,7.05702710101123,0.0079096121307821,1,-23115.5422985891,46237.0845971783,46258.3589298294,94878.9095476989,8877,8879,"OH"
40,0.0108191624997315,0.0105375050858648,3.16116807922468,38.4124896667814,6.39012960829004e-10,1,-9029.55851963571,18065.1170392714,18083.6105700777,35095.358491383,3512,3514,"OK"
41,0.0103781460584696,0.0101222314337112,2.68935655512218,40.5531573987181,2.13746776782254e-10,1,-9316.48223349508,18638.9644669902,18657.7467210543,27968.6137777977,3867,3869,"OR"
42,5.49119334195202e-05,-5.38132039149541e-05,3.43615782501296,0.505052785084235,0.477306366782472,1,-24406.6373140331,48819.2746280663,48840.6551782507,108590.639963465,9197,9199,"PA"
44,0.0296745757399356,0.0280733786701994,3.6209911648938,18.5327442204392,1.94746738899222e-05,1,-1644.05563665282,3294.11127330565,3307.34179795155,7945.6156718408,606,608,"RI"
45,0.00123642381315325,0.00103358799345654,3.53405844987441,6.09568770940809,0.0135849156701825,1,-13207.5045052275,26421.009010455,26440.5158581911,61498.6383819818,4924,4926,"SC"
46,0.0116238980327436,0.0100245839518904,4.17662409663346,7.2680520805161,0.00721034205927558,1,-1765.03231266843,3536.06462533687,3549.35378377098,10780.50870595,618,620,"SD"
47,0.0152447171939815,0.0150666098901641,3.22957436192528,85.5928806244617,3.09203337197251e-20,1,-14331.4186435427,28668.8372870853,28688.6916588153,57668.3024418448,5529,5531,"TN"
48,0.00230910620030857,0.00225894072897914,2.91147944413632,46.0297917893565,1.19744105935815e-11,1,-49477.3616672113,98960.7233344227,98984.4172515382,168584.85926656,19888,19890,"TX"
49,0.000898331562519351,0.000548260900838371,3.10748966815851,2.56614352715463,0.109284254388277,1,-7289.66436767512,14585.3287353502,14603.2002673206,27559.6282756298,2854,2856,"UT"
50,0.125439718088425,0.123517607578729,2.76652252835093,65.2614495658107,5.94641457453507e-15,1,-1112.49185993753,2230.98371987506,2243.35777004775,3482.40933944232,455,457,"VT"
51,0.000111807620076775,-4.86880769345888e-05,3.14940246749913,0.696639362667499,0.403947229850679,1,-15991.2545864928,31988.5091729856,32008.7215307482,61793.7246712644,6230,6232,"VA"
53,0.00174371617428231,0.00161711423594046,2.79782838453122,13.7732186182927,0.000207675521345923,1,-19304.6570791315,38615.314158263,38636.2330716032,61722.5473323404,7885,7887,"WA"
54,0.0100916940761576,0.00939702158077249,3.07076092739765,14.5272688111286,0.000144032882989073,1,-3624.81211695009,7255.62423390017,7271.4142227526,13437.1410593557,1425,1427,"WV"
55,0.0111274826611366,0.0109781287089633,3.661664740344,74.5041058453631,7.49215151424042e-18,1,-17992.7399470857,35991.4798941714,36011.8748053268,88772.9687885622,6621,6623,"WI"
56,0.00388599772214788,0.00186137576629875,2.65061124485648,1.91936954497649,0.166553919702094,1,-1181.49999991875,2368.99999983751,2381.60760638907,3456.66406590892,492,494,"WY"
61,0.0134494164391352,0.00635193022646718,3.03872009145612,1.89495492293169,0.170857444328482,1,-355.775706190357,717.551412380714,726.397692051849,1283.50095139646,139,141,NA
