"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
34,"EJB1_UNION",-0.0894222147119185,0.00812640296315114,-11.0039109698842,4.78020119613069e-28,"NJ"
35,"(Intercept)",0.199414038321551,0.00474567465371353,42.0201663351507,0,"NM"
35,"EJB1_UNION",-0.0908401754425588,0.0154758694489005,-5.86979463367164,4.61865209436254e-09,"NM"
36,"(Intercept)",0.324710201749576,0.00239069973504295,135.822243584154,0,"NY"
36,"EJB1_UNION",-0.0898148188905821,0.00486086470830524,-18.4771278939579,7.09850234306641e-76,"NY"
37,"(Intercept)",0.201057290504521,0.00222928958864715,90.1889514616776,0,"NC"
37,"EJB1_UNION",-0.0701439527348654,0.0117970816076164,-5.94587331578511,2.79062690951818e-09,"NC"
38,"(Intercept)",0.200595788750671,0.0071186192121184,28.1790306200375,9.27298699442255e-147,"ND"
38,"EJB1_UNION",-0.150970991684573,0.0269137639129731,-5.60943434640893,2.32103515738779e-08,"ND"
39,"(Intercept)",0.215628889424401,0.0022084605746086,97.6376449294849,0,"OH"
39,"EJB1_UNION",-0.0806445651333828,0.00618072433061946,-13.0477531142859,8.65791263786562e-39,"OH"
40,"(Intercept)",0.195837287004426,0.00315420031593075,62.0877773727054,0,"OK"
40,"EJB1_UNION",-0.111065140875607,0.0124079737997672,-8.9511102028351,4.05101050201996e-19,"OK"
41,"(Intercept)",0.214138085663149,0.00340750352788964,62.8431002082543,0,"OR"
41,"EJB1_UNION",-0.0816466282714339,0.0079166032372593,-10.3133409398574,7.94765240691174e-25,"OR"
42,"(Intercept)",0.201495365393275,0.00192076060463875,104.903945294719,0,"PA"
42,"EJB1_UNION",-0.0638779290825811,0.00509238365839178,-12.5438170742136,5.21077277834366e-36,"PA"
44,"(Intercept)",0.226786546918782,0.0083972811742426,27.0071398364527,8.48903161708077e-137,"RI"
44,"EJB1_UNION",-0.0436859675006316,0.0200630972854836,-2.1774288824408,0.0295677447503404,"RI"
45,"(Intercept)",0.193752200765668,0.00295207332375649,65.6325841253561,0,"SC"
45,"EJB1_UNION",-0.112899128906811,0.0141988522510973,-7.95128556240075,2.00500147172022e-15,"SC"
46,"(Intercept)",0.189665465091588,0.00703169765213027,26.9729266636099,6.29625650917263e-138,"SD"
46,"EJB1_UNION",-0.0153596744421264,0.035905802377045,-0.427776944818981,0.66885717849952,"SD"
47,"(Intercept)",0.186133380506526,0.00227653873182825,81.7615698359084,0,"TN"
47,"EJB1_UNION",-0.0535572101491495,0.00811145625998276,-6.60266275654717,4.13827586125962e-11,"TN"
48,"(Intercept)",0.200465883912202,0.0013643558816925,146.930787342318,0,"TX"
48,"EJB1_UNION",-0.0596806622134296,0.00543553976184706,-10.979712195712,5.07971286550113e-28,"TX"
49,"(Intercept)",0.228471796911573,0.00408996429520758,55.861562698551,0,"UT"
49,"EJB1_UNION",-0.0918190260223564,0.0186436648943476,-4.92494509758079,8.60976404035483e-07,"UT"
50,"(Intercept)",0.147209282705985,0.00746621190973391,19.7167297802068,5.58046057369159e-77,"VT"
50,"EJB1_UNION",-0.0311769553216108,0.0383049624009809,-0.813914265082594,0.415825707920159,"VT"
