"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
17,"EJB1_UNION",-0.0375742255094501,0.00522105907086771,-7.19666738097362,6.39487516830332e-13,"IL"
18,"(Intercept)",0.107036158551811,0.00244163278955639,43.8379427937066,0,"IN"
18,"EJB1_UNION",-0.0249829523131178,0.00795242015095668,-3.14155336851918,0.00168444559312678,"IN"
19,"(Intercept)",0.16914734494486,0.00389604288974364,43.4151650101548,0,"IA"
19,"EJB1_UNION",-0.108819866992967,0.0123720679970775,-8.79560854488288,1.73551301968657e-18,"IA"
20,"(Intercept)",0.16529283927655,0.0045224041673627,36.5497715727036,3.88848001647012e-261,"KS"
20,"EJB1_UNION",-0.119400075450533,0.0151843079423855,-7.86338606300522,4.49442940761374e-15,"KS"
21,"(Intercept)",0.141912375790215,0.00349802035775168,40.5693395911017,0,"KY"
21,"EJB1_UNION",-0.0841396620232099,0.011419242230754,-7.36823515282013,1.90187256877262e-13,"KY"
22,"(Intercept)",0.121018462071392,0.00346541873291098,34.9217429114937,3.23496646256598e-249,"LA"
22,"EJB1_UNION",-0.00677637828283647,0.0107131947789077,-0.632526377302306,0.527060618870977,"LA"
23,"(Intercept)",0.158985529014343,0.0061593627143015,25.8120095192954,1.00100567878348e-130,"ME"
23,"EJB1_UNION",-0.119358338383093,0.0153139124986928,-7.79411129541722,9.3688816454621e-15,"ME"
24,"(Intercept)",0.148665314375034,0.00313332809172076,47.4464562992475,0,"MD"
24,"EJB1_UNION",-0.021025641204196,0.00836015919775097,-2.51498095991428,0.0119175647109963,"MD"
25,"(Intercept)",0.12986768241261,0.00376419695224077,34.5007671119073,1.87231656473742e-242,"MA"
25,"EJB1_UNION",-0.0082316552519,0.0090505171350416,-0.909523193987319,0.363102862695415,"MA"
26,"(Intercept)",0.14290614095959,0.00244446285202123,58.4611628855094,0,"MI"
26,"EJB1_UNION",-0.0329225223772722,0.00610299789846344,-5.39448364967668,6.95780371306143e-08,"MI"
27,"(Intercept)",0.122886797693167,0.00286877042676125,42.8360514828306,0,"MN"
27,"EJB1_UNION",-0.0541745350790821,0.00676968890697884,-8.00251471278596,1.34200496341672e-15,"MN"
28,"(Intercept)",0.115246562271777,0.00336956234677989,34.2022347151143,2.81141966763792e-237,"MS"
28,"EJB1_UNION",0.130409029663794,0.015862331789045,8.22130260532427,2.37736470787649e-16,"MS"
29,"(Intercept)",0.128437620089221,0.00298138955469857,43.0797846885885,0,"MO"
29,"EJB1_UNION",-0.0511023226403179,0.00791270519624408,-6.45826191838596,1.10628137392754e-10,"MO"
30,"(Intercept)",0.155645206523534,0.00789389549502827,19.7171607632205,5.52718874890512e-79,"MT"
30,"EJB1_UNION",-0.0260103868722465,0.0218458907133301,-1.19063064141281,0.233945187411585,"MT"
31,"(Intercept)",0.19215449393095,0.00645257935882367,29.7794855739644,1.30472013566192e-171,"NE"
31,"EJB1_UNION",-0.0143658476206896,0.0196970925527166,-0.729338483953476,0.46584971940237,"NE"
32,"(Intercept)",0.0832504277030909,0.00338737890225046,24.5766505919318,4.14568632775765e-127,"NV"
32,"EJB1_UNION",-0.0525300977489968,0.00728031942217217,-7.21535618190276,6.05108089496181e-13,"NV"
33,"(Intercept)",0.14690335637925,0.00570020355407579,25.771598327258,3.86000074752163e-133,"NH"
33,"EJB1_UNION",-0.0774202661505001,0.0181780839031981,-4.25898937219008,2.11319421972007e-05,"NH"
34,"(Intercept)",0.147056590766661,0.00340530866876994,43.1845113235448,0,"NJ"
34,"EJB1_UNION",-0.0613452640704269,0.0080749805442297,-7.59695503096458,3.30451691291326e-14,"NJ"
35,"(Intercept)",0.129181978100737,0.00477355325259456,27.06201675461,3.2300289042011e-148,"NM"
35,"EJB1_UNION",-0.0659501792445908,0.0139812922398914,-4.71703030828737,2.47505650664715e-06,"NM"
36,"(Intercept)",0.194195750055176,0.00266850800385321,72.7731563011111,0,"NY"
36,"EJB1_UNION",-0.0540188263469755,0.00514831346302868,-10.4925286183326,1.06736037677287e-25,"NY"
37,"(Intercept)",0.115693534118155,0.00220811891094717,52.3946122396683,0,"NC"
37,"EJB1_UNION",-0.0268209521284348,0.0109024428102786,-2.46008647742215,0.0139003362450656,"NC"
38,"(Intercept)",0.130407791290086,0.00788875719765277,16.5308410466591,2.28270251014935e-56,"ND"
