"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
12,"EJB1_UNION",0.00348708410611065,0.00184798220325185,1.8869684458944,0.0591718175697035,"FL"
13,"(Intercept)",0.0231441424502217,0.000652084900463299,35.4925293221451,4.19356130759085e-269,"GA"
13,"EJB1_UNION",-0.00363604121607457,0.00288486532204358,-1.26038508220511,0.207542492627463,"GA"
15,"(Intercept)",0.0220654844890289,0.00242196330033419,9.11057755746516,1.42713249206875e-19,"HI"
15,"EJB1_UNION",-0.00087226962958959,0.00457519903367812,-0.190651734092615,0.848810843667966,"HI"
16,"(Intercept)",0.0226194885391242,0.0014656220728208,15.4333705520617,1.3560614472257e-52,"ID"
16,"EJB1_UNION",-0.019223006496624,0.00510029990092178,-3.76899532773549,0.000165694860995781,"ID"
17,"(Intercept)",0.030709192471888,0.000719067157675269,42.7069879970186,0,"IL"
17,"EJB1_UNION",-0.0102519584616594,0.00178271230015662,-5.75076441709565,8.98364520096168e-09,"IL"
18,"(Intercept)",0.0141203391199726,0.000691650385582573,20.4154286823379,1.5949762206152e-91,"IN"
18,"EJB1_UNION",0.0284513718946279,0.0022657607824485,12.5570943389186,5.28611349643278e-36,"IN"
19,"(Intercept)",0.0289346479500734,0.00106013886263444,27.2932622035673,2.68915638969437e-158,"IA"
19,"EJB1_UNION",-0.00590935446355539,0.00355334367049344,-1.6630405081912,0.0963354651034062,"IA"
20,"(Intercept)",0.0279655301408915,0.00116996817094071,23.9028127734499,1.52248480208324e-121,"KS"
20,"EJB1_UNION",-0.0219049191418685,0.00419933552771478,-5.21628219448063,1.87677556402313e-07,"KS"
21,"(Intercept)",0.0177259151873944,0.000827109495491898,21.4311590956315,6.28552867588031e-100,"KY"
21,"EJB1_UNION",-0.00866776866939699,0.00282875332808317,-3.06416561081714,0.00218787124885051,"KY"
22,"(Intercept)",0.0157309665166358,0.000795598076717355,19.772504455443,1.26689142133842e-85,"LA"
22,"EJB1_UNION",-0.00248917516161891,0.00266613035867868,-0.933628452755977,0.350514813690539,"LA"
23,"(Intercept)",0.0203253103302721,0.00149584331801791,13.5878604967829,6.85467190003589e-41,"ME"
23,"EJB1_UNION",-0.00945097109446709,0.00409884941234969,-2.30576196968633,0.0211896546812282,"ME"
24,"(Intercept)",0.0334200585604984,0.00105994596969743,31.5299642773663,3.18079772442131e-211,"MD"
24,"EJB1_UNION",0.000404585901267398,0.00290944189737573,0.13905962570771,0.889404929635014,"MD"
25,"(Intercept)",0.0386187150198949,0.00130228400919606,29.6546027956953,1.51249851797432e-185,"MA"
25,"EJB1_UNION",-0.0166163125039945,0.00332784054405345,-4.99312160063868,6.03812925372964e-07,"MA"
26,"(Intercept)",0.023265639520962,0.000708824334375119,32.8228566552704,2.49717866129719e-231,"MI"
26,"EJB1_UNION",0.00662480848742891,0.00182042962132663,3.63914562244989,0.000274100068385909,"MI"
27,"(Intercept)",0.0296554338674713,0.000927726735679188,31.9656993023496,1.75331518834539e-216,"MN"
27,"EJB1_UNION",0.0036797954847198,0.00225641982238866,1.63081153968252,0.102952556866952,"MN"
28,"(Intercept)",0.00860110941225311,0.000500721916419988,17.1774175050065,3.35033336021592e-65,"MS"
28,"EJB1_UNION",-0.00567222400544114,0.00223029905296102,-2.54325714657436,0.0109973417697167,"MS"
29,"(Intercept)",0.017274337077043,0.000783802674601706,22.0391402540455,8.90308991806326e-106,"MO"
29,"EJB1_UNION",-0.0133531274969752,0.00221274345713767,-6.03464782774607,1.63491410930869e-09,"MO"
30,"(Intercept)",0.0208222074269957,0.0020637952145947,10.0892798276426,1.45000374179451e-23,"MT"
30,"EJB1_UNION",-0.00389499207715447,0.00648457101140425,-0.600655320190718,0.548114672070386,"MT"
31,"(Intercept)",0.0238057344356202,0.0015270189573421,15.5896783868722,2.62453968156353e-53,"NE"
31,"EJB1_UNION",-0.0223087213153753,0.0051179616142245,-4.35890750985157,1.338491109764e-05,"NE"
32,"(Intercept)",0.0194758359658012,0.00104091582374656,18.7102890757315,1.17945239997771e-76,"NV"
32,"EJB1_UNION",-0.0100605074926013,0.0023547435958076,-4.27244287255441,1.95348617310511e-05,"NV"
33,"(Intercept)",0.0101854825389164,0.00073032057542696,13.9465912390073,3.40756893842192e-43,"NH"
33,"EJB1_UNION",-0.00137034452537541,0.00242403363030717,-0.56531580595347,0.571890973087443,"NH"
34,"(Intercept)",0.0330017244561354,0.00115724454333829,28.5175027578318,7.09408570650717e-174,"NJ"
34,"EJB1_UNION",0.00377088560879847,0.00278236114279892,1.35528258743764,0.175349626298128,"NJ"
35,"(Intercept)",0.0103482984541824,0.000848055506532726,12.2023834223911,8.23788871613787e-34,"NM"
35,"EJB1_UNION",-0.0057377473378661,0.00276554910780739,-2.07472263705892,0.0380586765448115,"NM"
36,"(Intercept)",0.0347046083216615,0.000773554999652494,44.8637890482926,0,"NY"
36,"EJB1_UNION",-0.00842130342639221,0.00157282244299756,-5.35426199180022,8.64328082450235e-08,"NY"
37,"(Intercept)",0.025087531945694,0.000756275965918247,33.17245698167,1.32868886172059e-235,"NC"
37,"EJB1_UNION",0.0509944659055397,0.00400210422784538,12.7419135040852,4.6509815577069e-37,"NC"
38,"(Intercept)",0.025298882866838,0.00217423443879088,11.6357658656658,2.675149623032e-30,"ND"
38,"EJB1_UNION",0.0242691558739569,0.00822025039314606,2.952362119552,0.00319136463364084,"ND"
39,"(Intercept)",0.028373825924503,0.000726470064297994,39.0571164854828,0,"OH"
39,"EJB1_UNION",-0.00655799432744725,0.00203314075582674,-3.22554860437125,0.00125886376246592,"OH"
40,"(Intercept)",0.0168521517538493,0.000790089224191906,21.3294286744455,4.70845391722209e-99,"OK"
