"Ast_var","term","estimate","std.error","statistic","p.value"
"TVAL_RET_log","EJB1_UNION",0.273262833775193,0.298178889452831,0.91643923644843,0.359436851962583
"TVAL_RET_log","Median_oneYear_ahead_uncertainty_inflation",-0.535410095143983,0.0462764134463878,-11.5698269435739,5.89489753070979e-31
"TVAL_RET_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.316006600760717,0.131010582602279,2.4120692732132,0.0158625005328718
"TVAL_BUS_log","(Intercept)",0.205171830140224,0.0256022424804451,8.01382262889407,1.1135119494022e-15
"TVAL_BUS_log","EJB1_UNION",-0.0298910149464155,0.072484166024913,-0.412379924963776,0.680061090222671
"TVAL_BUS_log","Median_oneYear_ahead_uncertainty_inflation",-0.0171386630964338,0.0112493115841996,-1.52352994831312,0.127626586106102
"TVAL_BUS_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.0297749200085192,0.0318473009198942,0.934927580940446,0.34982591628173
"TVAL_HOME_log","(Intercept)",6.55687185968798,0.114982976411416,57.0247184785607,0
"TVAL_HOME_log","EJB1_UNION",0.831216002847195,0.325535747839649,2.55337857167267,0.0106685387082961
"TVAL_HOME_log","Median_oneYear_ahead_uncertainty_inflation",-0.379164895897197,0.0505221106908366,-7.50492983591773,6.15273137667887e-14
"TVAL_HOME_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.282016610965313,0.143030340144478,1.97172579384515,0.0486412761086214
"TVAL_VEH_log","(Intercept)",5.86407144922577,0.0838731653579573,69.915943009887,0
"TVAL_VEH_log","EJB1_UNION",0.684173255358325,0.237458747900096,2.88122994586904,0.00396137504906346
"TVAL_VEH_log","Median_oneYear_ahead_uncertainty_inflation",0.0925524250859048,0.0368528409722472,2.5114054342677,0.0120253536727339
"TVAL_VEH_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",-0.0171561991463888,0.10433203022349,-0.164438467358859,0.869386026453053
"TVAL_ESAV_log","(Intercept)",0.396999130981461,0.032270800148404,12.3021161283816,8.89014666116988e-35
"TVAL_ESAV_log","EJB1_UNION",0.0473292706990659,0.0913639513218545,0.518030032789799,0.604437464718299
"TVAL_ESAV_log","Median_oneYear_ahead_uncertainty_inflation",-0.0471915534227454,0.0141793940987047,-3.32817841822003,0.000874199723109551
"TVAL_ESAV_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",-0.0179569257789997,0.0401424947067419,-0.447329591999271,0.654637230123435
