"TEHC_ST","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs","state"
36,1.417357323309e-06,-4.16618906258215e-05,0.0586016578258042,0.032901162178675,0.856065582325003,1,32921.1180594687,-65836.2361189374,-65812.078457236,79.7170237643365,23213,23215,"NY"
37,0.000145338553458303,8.58906278119465e-05,0.0344504697860983,2.44480445495816,0.117933392576625,1,32790.0763116705,-65574.1526233409,-65550.9614731865,19.9613756530134,16819,16821,"NC"
38,0.0014725631722099,0.00078344830897481,0.0991626778679308,2.13689074314353,0.144009899337845,1,1295.37254334889,-2584.74508669779,-2568.90506193913,14.2483599521296,1449,1451,"ND"
39,0.000148070230382531,9.75420350232126e-05,0.0370064889063035,2.93044763086534,0.0869390577344017,1,37161.1475745495,-74316.295149099,-74292.6163529832,27.0992746165588,19788,19790,"OH"
40,0.000493493479734947,0.000376633137571858,0.0640880015222965,4.22293372243038,0.0399114549756009,1,11366.8273504272,-22727.6547008544,-22706.4918872954,35.1294968953094,8553,8555,"OK"
41,0.00200180498584584,0.00188172338375037,0.0300081899910636,16.670372071293,4.48869911965128e-05,1,17353.1107574024,-34700.2215148048,-34679.1447873042,7.48398457841202,8311,8313,"OR"
42,0.000874948127346577,0.000834205760920192,0.0531158085147831,21.4751425626898,3.6028833231441e-06,1,37189.2912620279,-74372.5825240558,-74348.2601792025,69.1864729470143,24523,24525,"PA"
44,0.000588568194680262,-0.000112281336740017,0.0133846846180548,0.839792520781916,0.359611064475073,1,4134.64034260893,-8263.28068521786,-8247.48859478916,0.255467589595155,1426,1428,"RI"
45,0.00312593798496361,0.00301492751035171,0.0785690634913933,28.1589462245933,1.1441545520145e-07,1,10104.3014771263,-20202.6029542527,-20181.2940206917,55.4344176864731,8980,8982,"SC"
46,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,1650,1652,"SD"
47,0.000297432408594194,0.0002311479259266,0.038257183712069,4.48721022816367,0.0341656701446518,1,27823.2177444656,-55640.4354889312,-55617.5713193561,22.0741977763425,15082,15084,"TN"
48,0.000724342076079814,0.000701615253593135,0.0467344299888412,31.8716827440003,1.65713638110405e-08,1,72304.0804213603,-144602.160842721,-144576.086985907,96.0329983254657,43969,43971,"TX"
49,0.000144857130988708,-2.6380262891923e-05,0.0322308836677053,0.845943328766652,0.357740483630933,1,11775.8231982746,-23545.6463965493,-23525.6284246672,6.06572756422473,5839,5841,"UT"
50,0.000466497031382518,-0.000450506182350097,0.0281532004240656,0.508719080147641,0.475846554115637,1,2350.06294766741,-4694.12589533482,-4679.13859686591,0.86393693658819,1090,1092,"VT"
51,6.5315176746345e-05,7.74114019774785e-07,0.023000590005984,1.01199413190671,0.314441291194583,1,36465.3351851741,-72924.6703703481,-72901.7255523375,8.19621748967792,15493,15495,"VA"
53,0.000222171501748069,0.000158774049084931,0.0420586563912079,3.50442316552449,0.061223650072522,1,27598.081053613,-55190.162107226,-55167.164132741,27.8960352061293,15770,15772,"WA"
54,0.000762600598298074,0.000479128995630851,7.88740421270943e-06,2.69021867136905,0.101055181016955,1,36439.512811088,-72873.0256221759,-72854.5210133852,2.19294286881699e-07,3525,3527,"WV"
55,0.00166338614563672,0.00159268241944299,0.0465021664371628,23.5261454407769,1.24541923313771e-06,1,23292.6666669343,-46579.3333338686,-46556.6668664364,30.5338149448962,14120,14122,"WI"
56,0.0011068190776508,0.000267413043262277,0.0446170630620141,1.31857412540174,0.251078883443852,1,2016.31569288616,-4026.63138577232,-4011.38122222944,2.36891195637289,1190,1192,"WY"
