"Ast_var","term","estimate","std.error","statistic","p.value"
"TDEBT_CC_log","EJB1_UNION:Mean_prob_losingJob",0.000593774740530536,0.0227141366336437,0.0261411978851553,0.979144723917548
"TDEBT_CC_log","EJB1_UNION:h_1",1.62613067927091,20.208439796448,0.0804678983459539,0.935865147814611
"TDEBT_CC_log","EJB1_UNION:h_3",-1.07765705777995,33.9783097639054,-0.0317160289981443,0.974698520275055
"TDEBT_CC_log","EJB1_UNION:h_12",-3.45902598145314,24.5672745145626,-0.140798116592166,0.888029467948016
"TDEBT_ED_log","(Intercept)",-11.3542131589249,3.42081019874514,-3.31915905860253,0.000902931870939202
"TDEBT_ED_log","EJB1_UNION",-4.73492150428945,9.67063633121571,-0.489618401739052,0.62440409242672
"TDEBT_ED_log","Median_oneYear_ahead_uncertainty_inflation",0.0214783793117718,0.0602849569890635,0.356280909608482,0.721630302467433
"TDEBT_ED_log","Median_threeYear_ahead_uncertainty_inflation",-0.0188295078691936,0.0494957015568436,-0.380427133608134,0.703628481614403
"TDEBT_ED_log","Mean_prob_losingJob",0.01080754414732,0.00743069806384655,1.45444533669095,0.145823287327693
"TDEBT_ED_log","h_1",33.9360050363558,6.62194185835759,5.12478148589072,2.97954994082793e-07
"TDEBT_ED_log","h_3",-55.2131611584706,11.1349688045518,-4.95853757002895,7.10409169556335e-07
"TDEBT_ED_log","h_12",34.7046435661974,8.05288642754838,4.30959058946556,1.63577378175677e-05
"TDEBT_ED_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.0200541321398084,0.17100986491389,0.11726886136017,0.906647030473315
"TDEBT_ED_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.0122733039788408,0.140317704861707,-0.0874679641527561,0.930299571539352
"TDEBT_ED_log","EJB1_UNION:Mean_prob_losingJob",0.00143897322241404,0.0210524580642985,0.0683517914164287,0.945505614716195
"TDEBT_ED_log","EJB1_UNION:h_1",5.11804657872498,18.7300683368027,0.273252958114868,0.784658847196788
"TDEBT_ED_log","EJB1_UNION:h_3",-9.71391137619517,31.4925877632008,-0.308450720189653,0.75773947662025
"TDEBT_ED_log","EJB1_UNION:h_12",9.51377722560654,22.7700275301624,0.417820189852827,0.676078705081423
"TDEBT_OT_log","(Intercept)",-2.52482922526322,1.93466232639393,-1.30504904696692,0.19187653860864
"TDEBT_OT_log","EJB1_UNION",-8.66048310487918,5.46929373314038,-1.58347375866874,0.113313935285463
"TDEBT_OT_log","Median_oneYear_ahead_uncertainty_inflation",-0.000559517951409346,0.0340945648425054,-0.016410766759862,0.9869066945414
"TDEBT_OT_log","Median_threeYear_ahead_uncertainty_inflation",0.00853906049801275,0.0279926285169489,0.305046755178512,0.760330625508609
"TDEBT_OT_log","Mean_prob_losingJob",0.00257283260526826,0.00420248150809589,0.61221747206069,0.54039406462076
"TDEBT_OT_log","h_1",6.50389352854357,3.74508397035153,1.73664825142307,0.0824496784611227
"TDEBT_OT_log","h_3",-10.7475589824494,6.29745685967627,-1.7066506721575,0.087887405451048
"TDEBT_OT_log","h_12",7.32510283317178,4.55436434205616,1.60836996845639,0.107754586355668
"TDEBT_OT_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.0320403228504852,0.0967157848196267,0.331283284421875,0.740430606702216
"TDEBT_OT_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.100254676612187,0.0793576262785904,-1.26332756300241,0.206471868459562
"TDEBT_OT_log","EJB1_UNION:Mean_prob_losingJob",0.00599691154387165,0.0119063599348269,0.503672959384528,0.614491357913488
"TDEBT_OT_log","EJB1_UNION:h_1",20.6099962961535,10.592916729285,1.94563941385241,0.051698433740885
"TDEBT_OT_log","EJB1_UNION:h_3",-34.1050229523975,17.8108458424467,-1.91484577734756,0.0555125459583141
"TDEBT_OT_log","EJB1_UNION:h_12",22.7711357155363,12.8777429539112,1.7682551823742,0.0770186500219641
"TMED_AMT_log","(Intercept)",1.17687441766093,2.33913999460266,0.503122694826497,0.614878155939
"TMED_AMT_log","EJB1_UNION",-5.44104164503466,6.612752798709,-0.822810380284729,0.410616088509479
"TMED_AMT_log","Median_oneYear_ahead_uncertainty_inflation",0.0194727622538308,0.0412226770189554,0.47237985647746,0.636655814076249
"TMED_AMT_log","Median_threeYear_ahead_uncertainty_inflation",0.0367834466355794,0.0338450157553321,1.08682019537203,0.277116622167238
"TMED_AMT_log","Mean_prob_losingJob",0.00371864053452198,0.00508108957209496,0.731858882186318,0.464254928681758
"TMED_AMT_log","h_1",4.22470542617446,4.52806444756853,0.933004703244237,0.350817833595691
"TMED_AMT_log","h_3",-6.06661142582334,7.61405905505507,-0.796764430372474,0.42558810311012
"TMED_AMT_log","h_12",1.42799864716777,5.50654015285072,0.259327746194405,0.795382442678507
"TMED_AMT_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.0179443085729372,0.116936044752912,0.153454040718188,0.87804027151207
"TMED_AMT_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.112477455693892,0.0959488356042884,-1.17226493667698,0.241091068359748
"TMED_AMT_log","EJB1_UNION:Mean_prob_losingJob",0.0033909320675056,0.0143956091632796,0.235553218279585,0.813779441237967
"TMED_AMT_log","EJB1_UNION:h_1",10.8552686546657,12.8075658697252,0.84756688078611,0.396679489831838
"TMED_AMT_log","EJB1_UNION:h_3",-18.2453167711616,21.5345392730238,-0.847258283069814,0.396851437902787
"TMED_AMT_log","EJB1_UNION:h_12",13.0988811129359,15.5700781334038,0.84128550934075,0.400188268752083
