"TEHC_ST","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs","state"
19,0.00014675038364281,4.69048424387442e-05,1178.50249886318,1.46977403170212,0.225409951101097,1,-85044.2386737084,170094.477347417,170116.113164697,13908125552.2253,10014,10016,"IA"
20,0.000466455241415593,0.000324898302630938,60.7176787676278,3.29517751245758,0.0695260008015183,1,-39023.2998446043,78052.5996892086,78073.1875647169,26031340.4319126,7061,7063,"KS"
21,0.000297486622607591,0.000208939012919629,918.112432521734,3.35962341226185,0.0668396637198642,1,-93059.2896720831,186124.579344166,186146.574893534,9516684653.49851,11290,11292,"KY"
22,0.000171769145059996,8.58215622476788e-05,101.391982025519,1.99853375091671,0.157478212391661,1,-70250.3451159414,140506.690231883,140528.77555111,119591125.643762,11633,11635,"LA"
23,0.00162451768193178,0.0013023571519809,21.3581713130784,5.04257204375408,0.0248019533197889,1,-13892.6361362547,27791.2722725094,27809.3907122667,1413675.42221845,3099,3101,"ME"
24,0.000119519830934826,5.10629994840972e-05,345.767147521542,1.7459153221382,0.186411755918697,1,-106121.797390231,212249.594780463,212272.362754271,1746219165.97752,14606,14608,"MD"
25,0.00027065378971102,0.000173328113483362,602.324790735816,2.78090839130655,0.0954245306919976,1,-80338.9609144436,160683.921828887,160705.63394402,3726631817.11095,10272,10274,"MA"
26,7.20542603380211e-06,-3.34446875667194e-05,568.144000721927,0.177254757627577,0.673746829016601,1,-190942.833264163,381891.666528327,381915.998277385,7940575096.6854,24600,24602,"MI"
27,0.000234366943635741,0.000162771008870854,352.095975934563,3.2734671934307,0.0704301647161428,1,-101711.175916756,203428.351833511,203450.984976761,1731139091.02467,13964,13966,"MN"
28,0.000137151277978372,3.655133344449e-05,1011.08606563905,1.36333353476365,0.242988595060726,1,-82884.2632637968,165774.526527594,165796.139796288,10160590324.3346,9939,9941,"MS"
29,0.000861144173300599,0.000786458954596281,37.9206685379394,11.5303160148679,0.000686694341810761,1,-67627.3380932315,135260.676186463,135283.180735464,19237257.6754292,13378,13380,"MO"
30,0.000462057314887369,0.000127651847277699,3837.36665138242,1.38172775161316,0.239900689992657,1,-28926.3968709463,57858.7937418927,57876.8038310686,44014169240.4371,2989,2991,"MT"
