"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
1,"(Intercept)",0.00262337882890484,0.000425450194597024,6.1661244070875,7.23706398448327e-10,"AL"
1,"EJB1_UNION",0.00614160186157089,0.00107146645961403,5.7319590421741,1.01814989553397e-08,"AL"
2,"(Intercept)",0.00685266764561922,0.00226473461429856,3.02581485810938,0.00254120933289921,"AK"
2,"EJB1_UNION",-0.00685266764561941,0.00653350644700849,-1.0488499094934,0.294493241615031,"AK"
4,"(Intercept)",0.00103408625723989,0.000214421774490096,4.82267372191553,1.43602198173755e-06,"AZ"
4,"EJB1_UNION",-0.00103408625723968,0.000749687222926456,-1.37935691794646,0.167813611343592,"AZ"
5,"(Intercept)",0.00606795106696056,0.000955763731742605,6.34879820758328,2.33271424441385e-10,"AR"
5,"EJB1_UNION",0.0104185728483911,0.00393101643552094,2.65035087471224,0.00806240076596269,"AR"
6,"(Intercept)",0.00392664936132435,0.000229797069974149,17.0874648739693,2.54626038928333e-65,"CA"
6,"EJB1_UNION",-0.00300613325732757,0.000481260529573216,-6.24637399620828,4.22647946594953e-10,"CA"
8,"(Intercept)",0.00585745730115688,0.000722862772332389,8.10313869430185,5.90853032692799e-16,"CO"
8,"EJB1_UNION",0.0119331122138847,0.00227952863052185,5.23490341560347,1.68041988034171e-07,"CO"
9,"(Intercept)",0.00141137604690893,0.000698199480689926,2.02145101212948,0.0432700287197064,"CT"
9,"EJB1_UNION",0.00642152212541476,0.00151372346872627,4.24220292416962,2.24109899930424e-05,"CT"
10,"(Intercept)",0,0,NA,NA,"DE"
10,"EJB1_UNION",0,0,NA,NA,"DE"
11,"(Intercept)",0.0131538274349378,0.00331259897414552,3.97084812789053,7.7023034253113e-05,"DC"
11,"EJB1_UNION",-0.0131538274349377,0.00693837023495673,-1.89580938887729,0.058288516299079,"DC"
12,"(Intercept)",0.0013665725708233,0.000173831602423409,7.86147370082157,3.9286527587619e-15,"FL"
12,"EJB1_UNION",-0.000889602159682883,0.000623105793169255,-1.42769040094808,0.153391855246793,"FL"
13,"(Intercept)",0.00459382072818444,0.000472054651253117,9.73154425232265,2.52016122023357e-22,"GA"
13,"EJB1_UNION",-0.00459382072819419,0.00197556504358396,-2.32531990941707,0.0200662370213119,"GA"
15,"(Intercept)",0,0,NA,NA,"HI"
15,"EJB1_UNION",0,0,NA,NA,"HI"
16,"(Intercept)",0.00823267502544766,0.00135197075521333,6.08938839372203,1.23960797047333e-09,"ID"
16,"EJB1_UNION",-0.00823267502544778,0.00452467207915978,-1.81950755356763,0.0689083981207476,"ID"
