"Ast_var","term","estimate","std.error","statistic","p.value"
"TDEBT_ED_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.102105932033042,0.11318506557275,-0.902114881644108,0.366996127531253
"TDEBT_OT_log","(Intercept)",0.438143163707023,0.0395964441298913,11.0652149033824,1.85939495688669e-28
"TDEBT_OT_log","EJB1_UNION",0.0929849382231643,0.112119330669626,0.829339041428603,0.406912842844177
"TDEBT_OT_log","Median_oneYear_ahead_uncertainty_inflation",0.0169976233148974,0.0304077959677331,0.558988995221299,0.576169393820122
"TDEBT_OT_log","Median_threeYear_ahead_uncertainty_inflation",-0.000782831934638905,0.0225972909390207,-0.0346427338016488,0.972364634301011
"TDEBT_OT_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.00903864870981305,0.0862026040066445,0.104853546061281,0.916492047976703
"TDEBT_OT_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",0.000383112853476123,0.0640080247710783,0.00598538784545076,0.995224381518139
"TMED_AMT_log","(Intercept)",0.502431899877185,0.047877871365051,10.4940317009152,9.23871840681617e-26
"TMED_AMT_log","EJB1_UNION",0.0741062025703872,0.135568609992523,0.546632458461249,0.584631423846375
"TMED_AMT_log","Median_oneYear_ahead_uncertainty_inflation",-0.0726553737550983,0.0367674566701513,-1.97607831313722,0.0481462658638441
"TMED_AMT_log","Median_threeYear_ahead_uncertainty_inflation",0.224181056169411,0.0273234178611592,8.20472231214124,2.31476055640729e-16
"TMED_AMT_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.0504521628571094,0.104231510597865,0.484039448029861,0.628358011454379
"TMED_AMT_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.137415454300328,0.0773950298735851,-1.7755074779967,0.0758145282133556
