"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
23,"EJB1_UNION",-0.0900625451526329,0.014460848256755,-6.2280264306461,5.36054808810722e-10,"ME"
24,"(Intercept)",0.120094087850129,0.0021271445072941,56.4578887039968,0,"MD"
24,"EJB1_UNION",-0.0082286252778315,0.00583879134241226,-1.40930284972847,0.158766707082711,"MD"
25,"(Intercept)",0.0969313076374835,0.00248354043241021,39.029486443035,6.00400462282159e-311,"MA"
25,"EJB1_UNION",0.0321246466563431,0.00634640868305896,5.06186226898628,4.22330689515474e-07,"MA"
26,"(Intercept)",0.148524956622553,0.00186612147555495,79.5901866883477,0,"MI"
26,"EJB1_UNION",-0.0267848157201369,0.00479264416632763,-5.58873448363281,2.31135245897326e-08,"MI"
27,"(Intercept)",0.108827027164966,0.00196729233458125,55.318177808145,0,"MN"
27,"EJB1_UNION",-0.00722151094567044,0.0047848544721874,-1.50924359092767,0.131259081973626,"MN"
28,"(Intercept)",0.217832142335236,0.00325099115046229,67.0048401406015,0,"MS"
28,"EJB1_UNION",-0.00947307071020764,0.0144804576078893,-0.654196916059234,0.512999966810018,"MS"
29,"(Intercept)",0.203053890858671,0.00274933558336742,73.8556224591426,0,"MO"
29,"EJB1_UNION",-0.0540546323073939,0.00776161465213607,-6.96435403328321,3.45219346658492e-12,"MO"
30,"(Intercept)",0.181218782501044,0.00576414285662365,31.4389818241237,6.25264551897797e-188,"MT"
30,"EJB1_UNION",0.0871693282172114,0.0181112900201172,4.81298284773683,1.5600083989218e-06,"MT"
31,"(Intercept)",0.175195655261488,0.0046476853783225,37.6952484947942,5.19619548366039e-268,"NE"
31,"EJB1_UNION",-0.0433249061976078,0.0155771971571654,-2.78130306501761,0.00543833274203089,"NE"
32,"(Intercept)",0.183253289397551,0.00375291755859692,48.8295536835779,0,"NV"
32,"EJB1_UNION",0.0260593337224437,0.00848979176326912,3.06949033016201,0.00215067892651371,"NV"
33,"(Intercept)",0.167893460279551,0.00462805965216237,36.2772895982675,4.34357467819463e-249,"NH"
33,"EJB1_UNION",-0.0269788936760205,0.0153611614096326,-1.75630559152271,0.079113455256778,"NH"
34,"(Intercept)",0.103362743626768,0.00218631468108941,47.2771575477249,0,"NJ"
34,"EJB1_UNION",0.011451684877486,0.00525655277409743,2.1785541531926,0.0293815965839648,"NJ"
35,"(Intercept)",0.253217911364214,0.00481435223928356,52.5964654804518,0,"NM"
35,"EJB1_UNION",-0.0961389775502738,0.0156998303029206,-6.12356794279422,9.78468063570495e-10,"NM"
36,"(Intercept)",0.0927147020949092,0.00136058497194957,68.1432648503087,0,"NY"
36,"EJB1_UNION",-0.0146854052709989,0.00276639486584513,-5.30849932246115,1.11186709231056e-07,"NY"
37,"(Intercept)",0.175601535816107,0.00199779846099477,87.8975228205294,0,"NC"
37,"EJB1_UNION",-0.0327284721361952,0.0105720636744319,-3.09575056905377,0.00196557582679435,"NC"
38,"(Intercept)",0.137210215725713,0.0052813948824216,25.9799198470083,5.76786573335281e-128,"ND"
38,"EJB1_UNION",-0.0564499083636182,0.0199676665883045,-2.82706585238568,0.00474579583788299,"ND"
39,"(Intercept)",0.144001452857481,0.00169989184954171,84.712126183971,0,"OH"
