"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
23,"EJB1_UNION",0.260096551051561,0.0216804471176468,11.9968259713544,2.68484895924827e-32,"ME"
24,"(Intercept)",0.481930631592028,0.00448241288337171,107.515894704799,0,"MD"
24,"EJB1_UNION",0.0433323050848816,0.0119597068031448,3.62319125360894,0.000292259341136299,"MD"
25,"(Intercept)",0.520572810608252,0.00563891873071947,92.3178423856859,0,"MA"
25,"EJB1_UNION",-0.0595482622799518,0.0135580394020305,-4.39209980987616,1.13782924199296e-05,"MA"
26,"(Intercept)",0.467962689412778,0.00352248404068698,132.850194353617,0,"MI"
26,"EJB1_UNION",0.0705481709175675,0.00879445260536812,8.02189449227402,1.10393413357723e-15,"MI"
27,"(Intercept)",0.52755536396158,0.00454219846070934,116.145379495196,0,"MN"
27,"EJB1_UNION",0.071200622854991,0.0107186236465339,6.64270201128062,3.22577857415403e-11,"MN"
28,"(Intercept)",0.360962112978863,0.00498530038752586,72.4052885322731,0,"MS"
28,"EJB1_UNION",-0.195348299889518,0.0234684747384363,-8.32386007470607,1.01392202285683e-16,"MS"
29,"(Intercept)",0.431686212697342,0.00444606022671332,97.094099199025,0,"MO"
29,"EJB1_UNION",0.0811059236625874,0.0117999889693333,6.87338978649656,6.62768992142678e-12,"MO"
30,"(Intercept)",0.36394173497042,0.0103209961072384,35.2622684079086,1.24695460676346e-210,"MT"
30,"EJB1_UNION",-0.0105104336439979,0.0285627486648945,-0.367976967738959,0.712930801608681,"MT"
31,"(Intercept)",0.407447365713185,0.00836893882732859,48.6856666203216,0,"NE"
31,"EJB1_UNION",-0.0306931841098768,0.0255469562609093,-1.20144191724483,0.229671574208615,"NE"
32,"(Intercept)",0.368330702971,0.00641245672630977,57.439873466868,0,"NV"
32,"EJB1_UNION",0.0501093148836161,0.0137819637529702,3.63586175248916,0.000279397102946225,"NV"
33,"(Intercept)",0.420981390321128,0.00791287312390609,53.2020902811236,0,"NH"
33,"EJB1_UNION",0.305465056673765,0.0252343394752764,12.1051338384762,5.24361193990543e-33,"NH"
34,"(Intercept)",0.46743694014327,0.00496152567546137,94.2123392518378,0,"NJ"
34,"EJB1_UNION",0.0237221095707951,0.0117652251810461,2.01629031367896,0.0437964144977398,"NJ"
35,"(Intercept)",0.345963874093931,0.00675322314189776,51.2294450849006,0,"NM"
35,"EJB1_UNION",0.0607277516050113,0.0197795606986789,3.07022752072888,0.00215336018350906,"NM"
36,"(Intercept)",0.339987280525758,0.00334159517168204,101.744006397585,0,"NY"
36,"EJB1_UNION",0.0395230871465567,0.00644689069154787,6.13056573122499,8.89791582973965e-10,"NY"
