"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
12,"EJB1_UNION",0.00109798338883659,0.00082129254135546,1.33689682244585,0.181263934835623,"FL"
13,"(Intercept)",0.00279577948249485,0.000234658629520693,11.9142410752395,1.22819027448814e-32,"GA"
13,"EJB1_UNION",-0.00223348494865487,0.00103814479117911,-2.15141950104871,0.0314528547641271,"GA"
15,"(Intercept)",0.000919589079213236,0.000128817082272099,7.13871998180176,1.1663884985233e-12,"HI"
15,"EJB1_UNION",-0.000635296159970903,0.000243341338100054,-2.61072025382588,0.00907835824978569,"HI"
16,"(Intercept)",0.00365478786439149,0.000346048606403736,10.5614870187555,8.12150846049864e-26,"ID"
16,"EJB1_UNION",-0.00365478786439149,0.00120423382377027,-3.03494868874297,0.0024174900505228,"ID"
17,"(Intercept)",0.0036095594529607,0.000307806596097535,11.7267124835003,1.11785388886332e-31,"IL"
17,"EJB1_UNION",0.00178998362936705,0.000763114542327941,2.34562903742676,0.0190024814037728,"IL"
18,"(Intercept)",0.00148089663687786,0.000157682569862786,9.39163179650434,6.65236727271268e-21,"IN"
18,"EJB1_UNION",-0.000788387146630353,0.000516548519769664,-1.5262596183257,0.12696416326916,"IN"
19,"(Intercept)",0.00651809651171899,0.000550357185654939,11.8433931301584,3.80498867115047e-32,"IA"
19,"EJB1_UNION",-0.00139232812481206,0.00184467176054454,-0.754783671866395,0.450396454166316,"IA"
20,"(Intercept)",0.00665029798246014,0.000686857666601999,9.68220681784086,4.89892131320516e-22,"KS"
20,"EJB1_UNION",-0.00661097611267944,0.00246531988945126,-2.68158957422395,0.00734416214745923,"KS"
21,"(Intercept)",0.00162276174198227,0.000190469277690124,8.51980834737218,1.79845850469287e-17,"KY"
21,"EJB1_UNION",0.00161278614412545,0.000651413877001988,2.4758240514433,0.013307303960015,"KY"
22,"(Intercept)",0.00214511743524686,0.000214168954635759,10.0160055358869,1.61161073551696e-23,"LA"
22,"EJB1_UNION",-0.00214511743524602,0.000717702026375975,-2.98886913567426,0.00280592622642698,"LA"
23,"(Intercept)",0.00145377749526671,0.000210510219583407,6.90597111220392,6.02462435014224e-12,"ME"
23,"EJB1_UNION",-0.00133537715013309,0.000576831596892372,-2.31502080906683,0.0206768173554771,"ME"
24,"(Intercept)",0.00325152263281568,0.000256850747230578,12.6591908642444,1.5410953240996e-36,"MD"
24,"EJB1_UNION",0.000254376965531084,0.000705028696489338,0.360803704583577,0.71825135738303,"MD"
25,"(Intercept)",0.00864590461280754,0.000643689483858925,13.4317941019873,8.64939740206046e-41,"MA"
25,"EJB1_UNION",-0.00857117298112743,0.00164487619216713,-5.21083168565706,1.91620509876871e-07,"MA"
26,"(Intercept)",0.00326771064796279,0.000275783150266792,11.8488408185983,2.6675931776115e-32,"MI"
26,"EJB1_UNION",-0.00130231034248793,0.000708276778125893,-1.83870258450921,0.0659709064036451,"MI"
27,"(Intercept)",0.00399812871432939,0.000384551478357765,10.3968621610908,3.16469488884789e-25,"MN"
27,"EJB1_UNION",-0.00311769580917672,0.000935307289446686,-3.33333851275884,0.000860327202869317,"MN"
28,"(Intercept)",0.0038217538405494,0.000469821184356396,8.13448598701394,4.62748110371257e-16,"MS"
28,"EJB1_UNION",0.00573481329371506,0.00209266203089901,2.74043931080996,0.0061465827920234,"MS"
29,"(Intercept)",0.00205761417942535,0.000220668980639132,9.32443777764233,1.28717042092648e-20,"MO"
29,"EJB1_UNION",-0.000915591310628269,0.000622967819484161,-1.46972489106485,0.141659638880161,"MO"
30,"(Intercept)",0.00717379029171183,0.00116705648994495,6.14690921435194,8.93836255564463e-10,"MT"
30,"EJB1_UNION",-0.00592310609200686,0.00366696299606181,-1.6152620297418,0.106358455214667,"MT"
31,"(Intercept)",0.00185341487360593,0.000620693061537463,2.98604090887532,0.00284250924087533,"NE"
31,"EJB1_UNION",0.0186144125436603,0.00208031684733862,8.94787376618804,5.33789207123019e-19,"NE"
32,"(Intercept)",0.00164587764319244,0.000154794290603593,10.6326766754422,3.01347170145596e-26,"NV"
32,"EJB1_UNION",-0.00164405045889265,0.000350173237980424,-4.69496317986631,2.70629416523129e-06,"NV"
33,"(Intercept)",0.00606052813518722,0.000930970649574518,6.50990247432298,8.45951144024034e-11,"NH"
33,"EJB1_UNION",-0.00606052813518755,0.00309001860186976,-1.9613241588644,0.049911120012076,"NH"
