"TEHC_ST","r.squared","adj.r.squared","sigma","statistic","p.value","df","logLik","AIC","BIC","deviance","df.residual","nobs","state"
30,0.00810161276724732,0.00758714264938798,0.263281731731116,15.7474894770522,7.50345174082027e-05,1,-161.90679868621,329.813597372421,346.509423218118,133.64369706771,1928,1930,"MT"
31,0.000163322884492918,-0.000159101068140322,0.291243175357186,0.506546995528979,0.476691004331504,1,-574.115365463917,1154.23073092783,1172.35110492118,263.034842882816,3101,3103,"NE"
32,0.00147436775033363,0.00130635064916429,0.387348018946362,8.77510527245225,0.00306578963436362,1,-2796.16285829032,5598.32571658065,5618.39663400802,891.678732886472,5943,5945,"NV"
33,0.00196490182322617,0.00165016353934822,0.268438027937868,6.24297050557894,0.0125189498513129,1,-328.367660653745,662.73532130749,680.92261968224,228.499009227697,3171,3173,"NH"
34,0.00494381967698863,0.00484393449526577,0.323239790674707,49.4950261061373,2.1196244933956e-12,1,-2884.35198288546,5774.70396577092,5796.32416740006,1040.86923218782,9962,9964,"NJ"
35,0.00100636590169756,0.000755803164276259,0.286409085894914,4.01642284106221,0.0451267102804002,1,-671.562753877406,1349.12550775481,1367.99939531053,327.05426579436,3987,3989,"NM"
36,4.15332231751442e-05,-1.54429661014532e-06,0.384812995121092,0.964150753853057,0.326153542867078,1,-10769.3843184019,21544.7686368038,21568.9262985051,3437.40520970211,23213,23215,"NY"
37,0.0004532366294713,0.000393807010387492,0.278230776524017,7.62644345460401,0.00575810065175261,1,-2347.78606055673,4701.57212111346,4724.76327126784,1301.99856702174,16819,16821,"NC"
38,0.0107211025799819,0.010038370421652,0.240873722519613,15.7032336168372,7.77032470920894e-05,1,7.59392144297238,-9.18784288594476,6.6521818727078,84.0711976404597,1449,1451,"ND"
39,0.00115963441506901,0.00110915733979189,0.280633360415932,22.9734866511403,1.65443571453502e-06,1,-2932.51725360774,5871.03450721549,5894.71330333128,1558.40558197536,19788,19790,"OH"
40,0.001022293418109,0.0009054949021986,0.287604938510328,8.75262335433256,0.00310003559107963,1,-1477.05622761744,2960.11245523487,2981.27526879385,707.475085406743,8553,8555,"OK"
41,0.00331480604621586,0.00319488242764354,0.300830250024851,27.6409775295382,1.49684407003749e-07,1,-1808.98443578923,3623.96887157846,3645.04559907905,752.135853671748,8311,8313,"OR"
42,0.000337353876873218,0.000296589588404172,0.278033461429692,8.27572096911478,0.00402133470443287,1,-3406.12885272152,6818.25770544305,6842.58005029635,1895.69179895763,24523,24525,"PA"
44,0.000492212025915557,-0.000208705076450544,0.330848226988187,0.702239999928628,0.402172476579594,1,-445.739096934306,897.478193868613,913.270284297311,156.09074330355,1426,1428,"RI"
45,0.00111478429448672,0.00100354986066653,0.291973889412525,10.0219352605196,0.00155203879576519,1,-1686.24732531414,3378.49465062827,3399.80358418921,765.533793846121,8980,8982,"SC"
46,0.00659297454632505,0.00599090968241378,0.245959771792226,10.9506050618761,0.000955886191461873,1,-26.0116550254246,58.0233100508491,74.2525359130919,99.8187454111385,1650,1652,"SD"
47,0.0040471612234981,0.00398112536361361,0.271271554567104,61.2873252590789,5.25901385740757e-15,1,-1723.15573418843,3452.31146837685,3475.17563795199,1109.85808177681,15082,15084,"TN"
48,0.000886731369755204,0.00086400824053634,0.327350960583824,39.023294776396,4.22603599629679e-10,1,-13287.7451449823,26581.4902899646,26607.5641467787,4711.65874319344,43969,43971,"TX"
49,0.00044427029087457,0.00027308417515115,0.293380007037496,2.59524721965378,0.107238764085227,1,-1124.28001630825,2254.5600326165,2274.57800449862,502.573406782707,5839,5841,"UT"
50,0.00036398073650228,-0.000553116528877018,0.291589446261308,0.396883460721825,0.52883520869715,1,-202.689909940761,411.379819881522,426.367118350436,92.676601636364,1090,1092,"VT"
51,0.00113472160469325,0.00107024956710244,0.265290435662023,17.6002131636365,2.74075084531589e-05,1,-1424.67108029436,2855.34216058872,2878.28697859939,1090.38208332629,15493,15495,"VA"
53,0.000777339618574825,0.00071397736997747,0.285930360136582,12.2681823290973,0.000462022182805692,1,-2631.84417547929,5269.68835095858,5292.68632544358,1289.29481427037,15770,15772,"WA"
54,0.00177448190171153,0.00149129735757014,0.323864340880743,6.26616790507377,0.012351392019354,1,-1027.14836658633,2060.29673317267,2078.80134196338,369.730592311766,3525,3527,"WV"
55,0.00442843615891986,0.0043579282577979,0.261398328769166,62.8076582688834,2.44886814629392e-15,1,-1089.62309404803,2185.24618809606,2207.91265552829,964.806698320378,14120,14122,"WI"
56,0.00257779091495255,0.00173962099135172,0.217926526034624,3.0754991826455,0.0797376125356452,1,125.754101258713,-245.508202517426,-230.25803897455,56.5154451919285,1190,1192,"WY"
