"Ast_var","term","estimate","std.error","statistic","p.value"
"TDEBT_ED_proportion","Median_threeYear_ahead_uncertainty_inflation",0.022411596723711,0.00382368159600402,5.86126123763351,4.59622406812132e-09
"TDEBT_ED_proportion","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.0141336044385347,0.0138638873497804,1.01945465091785,0.307987615508737
"TDEBT_ED_proportion","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.0277940848797074,0.0102843656460975,-2.70255704981221,0.00688104630928947
"TDEBT_OT_proportion","(Intercept)",0.0325071108181808,0.00326553697701194,9.95459890579029,2.4187837929987e-23
"TDEBT_OT_proportion","EJB1_UNION",-0.00335177099030867,0.0088026733896546,-0.3807673921252,0.703376002554652
"TDEBT_OT_proportion","Median_oneYear_ahead_uncertainty_inflation",0.00123170622969347,0.00251823651485716,0.489114593655765,0.62476076299745
"TDEBT_OT_proportion","Median_threeYear_ahead_uncertainty_inflation",-0.00234310599204971,0.00186982705489039,-1.25311374970295,0.210164839620077
"TDEBT_OT_proportion","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.000803192756162215,0.00677961043609468,0.118471815413761,0.905693868626647
"TDEBT_OT_proportion","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.000580309605303579,0.00502918055403852,-0.115388500983044,0.908137234625183
"TMED_AMT_proportion","(Intercept)",0.0243187201860365,0.00463130964027825,5.25093808769293,1.51381960102121e-07
"TMED_AMT_proportion","EJB1_UNION",0.0100742591360114,0.0124842886228874,0.806955000827387,0.419692754226935
"TMED_AMT_proportion","Median_oneYear_ahead_uncertainty_inflation",-0.0103738749304508,0.00357145949651148,-2.90465982900933,0.00367666910343246
"TMED_AMT_proportion","Median_threeYear_ahead_uncertainty_inflation",0.0236154285812417,0.00265186036046386,8.90523080827338,5.34296728900271e-19
"TMED_AMT_proportion","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.00597740770670513,0.00961510324061523,0.621668593370472,0.53416006195299
"TMED_AMT_proportion","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.0201878570022973,0.00713257652465204,-2.8303736991146,0.00464953300230992
