"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
24,"EJB1_UNION",0.00180745594446157,0.00206955844276036,0.873353420283602,0.382484681607805,"MD"
25,"(Intercept)",0.0181949844534334,0.00112747200388124,16.1378592025332,7.02820409665082e-58,"MA"
25,"EJB1_UNION",0.0153252285389891,0.00288112809518211,5.31917638949005,1.06415852221616e-07,"MA"
26,"(Intercept)",0.0220798051027673,0.000738385903951651,29.9027987731102,4.87028154043967e-193,"MI"
26,"EJB1_UNION",0.00445968056736762,0.00189635076892305,2.35171711924388,0.0186947666198825,"MI"
27,"(Intercept)",0.0226092153853214,0.000945791117446366,23.9050832348333,8.02618397297884e-124,"MN"
27,"EJB1_UNION",0.0154574462193511,0.00230035606733132,6.71958851886941,1.8927310570426e-11,"MN"
28,"(Intercept)",0.0247339103270984,0.00126887728155272,19.492752125589,4.33041409368986e-83,"MS"
28,"EJB1_UNION",0.0217799898395183,0.00565179135677598,3.85364364404679,0.000117099433375251,"MS"
29,"(Intercept)",0.0210473507845067,0.00100235027623229,20.9979996849216,2.37702994628333e-96,"MO"
29,"EJB1_UNION",0.0217317385874973,0.00282972243826572,7.6798127949313,1.70285996504471e-14,"MO"
30,"(Intercept)",0.0184370033396551,0.00218690406638485,8.43064111638566,5.25017040470025e-17,"MT"
30,"EJB1_UNION",0.0533804361488428,0.00687138656651369,7.76851012996148,1.08001362500994e-14,"MT"
31,"(Intercept)",0.0239431771247538,0.00169673821140718,14.1112971722942,3.28508982068679e-44,"NE"
31,"EJB1_UNION",0.0026078381872224,0.00568679320817657,0.458577987937526,0.646561042336198,"NE"
32,"(Intercept)",0.0231964993967362,0.00131949473539581,17.5798347461977,4.88455866394126e-68,"NV"
32,"EJB1_UNION",0.000976060443477005,0.00298494047932894,0.326994943529473,0.743679375507058,"NV"
33,"(Intercept)",0.0159265965011608,0.00148699525587373,10.7105899889389,2.07878198157248e-26,"NH"
33,"EJB1_UNION",0.00927456491848779,0.00493554013076771,1.87913879185603,0.0602988535162367,"NH"
34,"(Intercept)",0.0182128494544491,0.000957347320613045,19.0242862358317,1.10901823398169e-79,"NJ"
34,"EJB1_UNION",0.0178286271805511,0.00230174858060035,7.74568835658887,1.01641098295538e-14,"NJ"
35,"(Intercept)",0.0110051661852609,0.000960646823200435,11.4559960221351,4.80099593145618e-30,"NM"
35,"EJB1_UNION",0.00680579617998512,0.00313271471543407,2.17249152833953,0.029861203922033,"NM"
36,"(Intercept)",0.027154402288956,0.000788513206258163,34.4374730485688,1.01777656578613e-255,"NY"
36,"EJB1_UNION",0.024873987631755,0.00160323605685431,15.5148629083105,4.12548521348753e-54,"NY"
37,"(Intercept)",0.0221952605644001,0.000684957605096777,32.4038457259909,3.7727245841422e-225,"NC"
37,"EJB1_UNION",-0.000353701223549762,0.00362469766432983,-0.0975808898575151,0.922265972776705,"NC"
38,"(Intercept)",0.0373773993222799,0.00292244331331182,12.7897773592475,5.08534807716742e-36,"ND"
38,"EJB1_UNION",-0.0277979373306685,0.0110490457544947,-2.51586770010074,0.0119540521462102,"ND"
39,"(Intercept)",0.0244658449918211,0.000725147266905668,33.7391397698032,2.74488510941217e-244,"OH"
39,"EJB1_UNION",0.00354417479401346,0.00202943869923527,1.74638179283216,0.0807564008940718,"OH"
40,"(Intercept)",0.0116524591940981,0.000676380105838198,17.227678776356,1.07208820099736e-65,"OK"
40,"EJB1_UNION",0.011121437046021,0.00266073989959881,4.17982871895818,2.93862515417713e-05,"OK"
41,"(Intercept)",0.022969727229166,0.00107651749671601,21.3370681844343,5.0434100629211e-99,"OR"
41,"EJB1_UNION",-0.00756970142306057,0.00250105739574871,-3.02660044344745,0.00247890315964069,"OR"
42,"(Intercept)",0.0265552757916833,0.00068913153743502,38.5344079455763,1.11184532940114e-317,"PA"
42,"EJB1_UNION",0.00181330737968778,0.00182704818666172,0.992479231213355,0.320971209162421,"PA"
44,"(Intercept)",0.0151175502498197,0.00258304881794559,5.85259951139576,5.6610751952749e-09,"RI"
44,"EJB1_UNION",0.0263760373790524,0.00617151654830351,4.27383401998702,2.01373796873849e-05,"RI"
45,"(Intercept)",0.0191282042679832,0.000812226009149525,23.5503468893002,5.2003088879387e-120,"SC"
45,"EJB1_UNION",0.00982133838087757,0.00390663639876576,2.51401394406208,0.0119491108582206,"SC"
46,"(Intercept)",0.0301859091893472,0.00269961370883309,11.1815661220638,3.0694464672203e-28,"SD"
46,"EJB1_UNION",-0.0276048410659237,0.0137849778416393,-2.0025306810824,0.0453554294341473,"SD"
47,"(Intercept)",0.0197295519374953,0.000739586006458773,26.6764808490128,3.9842033607852e-154,"TN"
47,"EJB1_UNION",0.0115392299832676,0.00263519326862841,4.37889323741088,1.19880142755731e-05,"TN"
48,"(Intercept)",0.0175365985210194,0.000413992291801075,42.3597223144575,0,"TX"
48,"EJB1_UNION",0.0106729160424338,0.00164932888359849,6.47106598845688,9.80416123087838e-11,"TX"
49,"(Intercept)",0.0262342719586633,0.00139960355193662,18.7440735788096,9.85711904565686e-77,"UT"
49,"EJB1_UNION",-0.000362578551974644,0.00637994313002203,-0.056831000619498,0.9546812572503,"UT"
50,"(Intercept)",0.0148017701752178,0.00185491130688723,7.97977246688795,2.92410907152789e-15,"VT"
50,"EJB1_UNION",-0.014801770175218,0.00951651369214913,-1.55537738441222,0.120071178766658,"VT"
51,"(Intercept)",0.018726943801645,0.000674779584973651,27.7526828295736,2.52105624675179e-166,"VA"
51,"EJB1_UNION",-0.00562983735697503,0.00251790716040306,-2.23591935616634,0.0253681996390568,"VA"
53,"(Intercept)",0.0118796674229089,0.000630197743192101,18.8506981360097,1.32205742350495e-78,"WA"
53,"EJB1_UNION",0.00380525593609828,0.00137617213168316,2.76510172564255,0.00569554532456189,"WA"
54,"(Intercept)",0.0243322971943381,0.00191258214838076,12.7222233120488,1.65562774318199e-36,"WV"
54,"EJB1_UNION",0.0137374752658497,0.00478314976377599,2.87205626925736,0.00409547312831466,"WV"
55,"(Intercept)",0.0315381554120422,0.00094711000418049,33.2993583351824,2.37254766163566e-236,"WI"
55,"EJB1_UNION",-0.00873025272987578,0.00292752391033284,-2.98212858281428,0.00286614993543283,"WI"
56,"(Intercept)",0.0200994627404218,0.00228830586134482,8.78355602716915,4.12440294259313e-18,"WY"
56,"EJB1_UNION",0.0271655766008481,0.00814589677634743,3.33487857097902,0.00087359534755668,"WY"
