"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
1,"(Intercept)",50.1454782194025,10.9521023413338,4.57861665793159,4.71758513158323e-06,"AL"
1,"EJB1_UNION",-48.9600160271467,29.1315717531731,-1.68065137171371,0.0928511186333219,"AL"
2,"(Intercept)",25.540260652991,6.25173673259187,4.08530649088968,4.63420552962745e-05,"AK"
2,"EJB1_UNION",-22.9859040159516,18.3275990336437,-1.25416886160357,0.209975780920286,"AK"
4,"(Intercept)",40.3070662943388,8.17415669938092,4.93103665328456,8.26801547900224e-07,"AZ"
4,"EJB1_UNION",-36.9259720808875,29.6681727766962,-1.24463250092342,0.21328655249732,"AZ"
5,"(Intercept)",4.47440394855535,0.728426476018604,6.1425608429437,8.51841784736421e-10,"AR"
5,"EJB1_UNION",13.0266037457983,3.14286706949734,4.14481537327054,3.43686508638407e-05,"AR"
6,"(Intercept)",20.4079404569951,3.79700205028606,5.37475097108721,7.68645850025056e-08,"CA"
6,"EJB1_UNION",-4.12716983557644,8.5368466555755,-0.483453668794782,0.628774737994782,"CA"
8,"(Intercept)",7.53096229581716,1.26610065165814,5.94815450568978,2.77042074464945e-09,"CO"
8,"EJB1_UNION",-6.46806514697326,4.11961712939861,-1.57006463071909,0.116420575395316,"CO"
9,"(Intercept)",6.20110926884099,39.3569607659783,0.157560674100666,0.874806251951348,"CT"
9,"EJB1_UNION",634.739578835844,89.7734214817889,7.0704621519255,1.6500393282784e-12,"CT"
10,"(Intercept)",1.94234613541783,0.169829822951229,11.4370144281174,2.52556154500511e-29,"DE"
10,"EJB1_UNION",-1.56627300945203,0.547099276236301,-2.86286799760915,0.00424511670629398,"DE"
11,"(Intercept)",8.23183345029108,1.19247869212319,6.90312833651931,7.55627492315431e-12,"DC"
11,"EJB1_UNION",-5.41861721821418,2.61777700279922,-2.06993078952867,0.0386339747599923,"DC"
12,"(Intercept)",10.3945153504732,1.15617650403376,8.99042258185319,2.56871795623508e-19,"FL"
12,"EJB1_UNION",-9.81671650297732,4.38319857131137,-2.239623951155,0.0251208601342341,"FL"
13,"(Intercept)",11.2151710195075,2.8012357486284,4.00365125462894,6.25571202776326e-05,"GA"
13,"EJB1_UNION",-8.61653554109759,12.3593957770903,-0.697164788352308,0.485706327775277,"GA"
15,"(Intercept)",1.36417643964311,0.321874933562038,4.23821893971802,2.31831791898056e-05,"HI"
15,"EJB1_UNION",1.85879399487882,0.607549947945944,3.05949165358862,0.00223597894931105,"HI"
16,"(Intercept)",147.333235146398,39.7877760725836,3.70297738877445,0.000215284591215486,"ID"
16,"EJB1_UNION",-146.461302180273,140.101849544403,-1.04539163941483,0.295890423397248,"ID"
17,"(Intercept)",5.84013949979808,1.29396535451429,4.51336620368037,6.40879354880082e-06,"IL"
17,"EJB1_UNION",15.8182557191122,3.20274156456283,4.93897350137001,7.9024515806232e-07,"IL"
18,"(Intercept)",75.1839583123102,32.2249120000005,2.33310050039265,0.0196547292482543,"IN"
18,"EJB1_UNION",-74.5444271166327,105.873865407705,-0.704087140198129,0.481388365578063,"IN"
19,"(Intercept)",50.3519777487113,12.3405094395095,4.08021872966638,4.53422887644006e-05,"IA"
19,"EJB1_UNION",-50.0209028927163,41.2597166997159,-1.21234237396159,0.225409951100985,"IA"
20,"(Intercept)",5.4526447524538,0.752011824888434,7.25074336864681,4.58566226173402e-13,"KS"
20,"EJB1_UNION",-4.91880074904408,2.70969133723712,-1.81526238116089,0.069526000801505,"KS"
21,"(Intercept)",56.9729933462077,9.03634710469386,6.30486995310456,2.99202538218148e-10,"KY"
21,"EJB1_UNION",-56.5407741443466,30.8472498386708,-1.83292755237667,0.0668396637198766,"KY"
22,"(Intercept)",6.55149381680592,0.984898906352056,6.65194546826318,3.02209562874958e-11,"LA"
22,"EJB1_UNION",-4.66381391971326,3.29902396826147,-1.41369506999096,0.157478212391656,"LA"
23,"(Intercept)",2.94601217739693,0.41195467283403,7.15130176125913,1.06770091121874e-12,"ME"
23,"EJB1_UNION",-2.5348446396173,1.12882154723123,-2.2455671986726,0.0248019533197858,"ME"
24,"(Intercept)",13.1357048882251,3.07278781901143,4.27484931011313,1.92480135436903e-05,"MD"
24,"EJB1_UNION",-11.1241829534858,8.41892294627388,-1.32133089048038,0.186411755918764,"MD"
25,"(Intercept)",30.0311832682436,6.45759958191414,4.65051802721745,3.35234162521386e-06,"MA"
25,"EJB1_UNION",-27.5126149491632,16.4982746375665,-1.66760558625428,0.0954245306920015,"MA"
26,"(Intercept)",15.7804669660482,3.93379462946308,4.01151266206342,6.05092294021601e-05,"MI"
26,"EJB1_UNION",-4.24605804656998,10.0852571602881,-0.421016338907981,0.673746829016685,"MI"
27,"(Intercept)",14.766537968461,3.26884728106338,4.51735327434978,6.31307799159631e-06,"MN"
27,"EJB1_UNION",-14.3751011798662,7.94523804988242,-1.80927255918769,0.0704301647161906,"MN"
28,"(Intercept)",55.9416891156603,10.4058875000983,5.37596520384559,7.78991510014259e-08,"MS"
