"Ast_var","term","estimate","std.error","statistic","p.value"
"TVAL_RENT_log","Median_threeYear_ahead_uncertainty_inflation",0.0155412755997827,0.0337714093841889,0.460190317288294,0.645379750838118
"TVAL_RENT_log","Mean_prob_losingJob",-0.00055106276148095,0.00507003918383219,-0.108690039958316,0.91344837043572
"TVAL_RENT_log","h_1",-0.0246259990818097,4.51821678211912,-0.00545038015423857,0.995651248772594
"TVAL_RENT_log","h_3",-0.25911542178574,7.59749994748176,-0.0341053535474687,0.972793148328503
"TVAL_RENT_log","h_12",1.03746854822481,5.49456449176266,0.18881724835156,0.850236102718027
"TVAL_RENT_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.00132125608432038,0.116681731445087,0.0113235899738271,0.990965278409159
"TVAL_RENT_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.0783454692856142,0.0957401654220876,-0.818313494030579,0.413178457000565
"TVAL_RENT_log","EJB1_UNION:Mean_prob_losingJob",0.00656747550627559,0.0143643014942696,0.457208135661561,0.647521580697684
"TVAL_RENT_log","EJB1_UNION:h_1",21.2526159148878,12.7797118881031,1.6629964823129,0.09631354808046
"TVAL_RENT_log","EJB1_UNION:h_3",-36.0098276846285,21.4877058101119,-1.67583398631987,0.0937711224917429
"TVAL_RENT_log","EJB1_UNION:h_12",26.6330832364375,15.5362162212658,1.71425801862763,0.0864817534755765
"TVAL_RE_log","(Intercept)",-0.701526391924297,2.34687439818303,-0.298919444716524,0.765001591264995
"TVAL_RE_log","EJB1_UNION",-0.499124145937669,6.63461797096907,-0.0752302767275635,0.940031514872452
"TVAL_RE_log","Median_oneYear_ahead_uncertainty_inflation",0.00213661783704416,0.0413589804558867,0.0516603120650682,0.958799374820749
"TVAL_RE_log","Median_threeYear_ahead_uncertainty_inflation",0.0136594242663667,0.0339569248380034,0.402257399088141,0.687494715324975
"TVAL_RE_log","Mean_prob_losingJob",0.00223852853000232,0.00509789027554548,0.439108809528623,0.660582819772644
"TVAL_RE_log","h_1",1.88739286080048,4.54303656465268,0.415447429035777,0.677814508440933
"TVAL_RE_log","h_3",-3.23692724038562,7.63923506237076,-0.423724000368837,0.671767228517043
"TVAL_RE_log","h_12",2.58895754332598,5.52474761541043,0.468611006972425,0.639347841343076
"TVAL_RE_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",-0.0345488152323716,0.117322695643965,-0.294476827716401,0.768393647314875
"TVAL_RE_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",0.0283100952342269,0.0962660919546318,0.294081692311441,0.76869555962871
"TVAL_RE_log","EJB1_UNION:Mean_prob_losingJob",-0.00468115498947789,0.0144432084738429,-0.324107693796404,0.745856590612331
"TVAL_RE_log","EJB1_UNION:h_1",-1.53861302102504,12.8499142898913,-0.119737220522586,0.904691346090824
"TVAL_RE_log","EJB1_UNION:h_3",1.92021242229383,21.6057435694913,0.0888750908348875,0.92918120302845
"TVAL_RE_log","EJB1_UNION:h_12",0.294094153763135,15.6215608442888,0.018826169593076,0.98497978209941
"TVAL_OTH_log","(Intercept)",-0.46349262649259,2.99679277914999,-0.154662888177426,0.8770871294954
"TVAL_OTH_log","EJB1_UNION",-9.34412751099032,8.47193835478035,-1.10295036621906,0.270049065996625
"TVAL_OTH_log","Median_oneYear_ahead_uncertainty_inflation",0.0231544026791246,0.0528124956662212,0.438426595581888,0.661077194089958
"TVAL_OTH_log","Median_threeYear_ahead_uncertainty_inflation",-0.0143759426671726,0.0433605936625549,-0.331543953919324,0.74023373661224
"TVAL_OTH_log","Mean_prob_losingJob",0.00510577413767229,0.00650964567105998,0.784339792927764,0.432840998118897
"TVAL_OTH_log","h_1",4.77897563444327,5.80113668754749,0.823799867481427,0.41005353898223
"TVAL_OTH_log","h_3",-7.54399763537975,9.75476339546174,-0.773365516880654,0.43930632993552
"TVAL_OTH_log","h_12",4.32439976341019,7.05471233283992,0.612980311511777,0.539889539819956
"TVAL_OTH_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",-0.06565592340769,0.149812792456405,-0.438253117982534,0.661202930253694
"TVAL_OTH_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",0.0128667541221019,0.122924997379485,0.104671583456541,0.916636438546042
"TVAL_OTH_log","EJB1_UNION:Mean_prob_losingJob",4.29001272956352e-05,0.0184429566813122,0.00232609814342322,0.998144044482874
"TVAL_OTH_log","EJB1_UNION:h_1",11.0247235310478,16.4084325886618,0.671893763860532,0.50165153302477
"TVAL_OTH_log","EJB1_UNION:h_3",-20.1664999637355,27.5890079023174,-0.730961404452736,0.464802950972326
"TVAL_OTH_log","EJB1_UNION:h_12",19.2084062714459,19.9476293974066,0.962941805703649,0.335577031736111
"TVAL_RET_log","(Intercept)",-19.8078150954014,5.15105185246793,-3.84539229320925,0.00012036943482438
"TVAL_RET_log","EJB1_UNION",14.3119938899318,14.5620324701808,0.982829417475822,0.32569171080875
"TVAL_RET_log","Median_oneYear_ahead_uncertainty_inflation",-0.0737014316741044,0.0907770151902545,-0.811895296619279,0.416851965390326
"TVAL_RET_log","Median_threeYear_ahead_uncertainty_inflation",0.0365354434211453,0.0745305674331492,0.490207503839496,0.623987211623948
"TVAL_RET_log","Mean_prob_losingJob",0.0128650149637104,0.011189136141183,1.14977731983787,0.250235957245667
"TVAL_RET_log","h_1",26.9964508804529,9.97131202688192,2.70741210461296,0.0067811525424777
"TVAL_RET_log","h_3",-49.7133585546506,16.7670225342814,-2.96494851444305,0.0030274289804552
"TVAL_RET_log","h_12",48.5374278738207,12.1260266253747,4.00274792175139,6.26168795963264e-05
"TVAL_RET_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.0142502210138713,0.257506447384341,0.0553392785253339,0.95586818476536
"TVAL_RET_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",0.0608482248602279,0.211290229965721,0.287984091219456,0.773358994198724
"TVAL_RET_log","EJB1_UNION:Mean_prob_losingJob",-0.0112209872236982,0.0317007658451463,-0.353965808854939,0.723364604347567
"TVAL_RET_log","EJB1_UNION:h_1",-13.4134743455425,28.2037142073917,-0.47559247859727,0.634364870263253
"TVAL_RET_log","EJB1_UNION:h_3",25.2104893115243,47.421500496038,0.531625719300692,0.594985401850648
"TVAL_RET_log","EJB1_UNION:h_12",-25.460880856949,34.2870798657622,-0.742579448487047,0.457736562170837
"TVAL_BUS_log","(Intercept)",0.0224073498150088,1.25285391912788,0.0178850458723924,0.985730563423002
"TVAL_BUS_log","EJB1_UNION",-5.04561381833488,3.54182018998557,-1.42458214920149,0.154278429819212
"TVAL_BUS_log","Median_oneYear_ahead_uncertainty_inflation",-0.0128768111965958,0.0220790515229142,-0.583213965655724,0.559749442265923
"TVAL_BUS_log","Median_threeYear_ahead_uncertainty_inflation",0.0253953213679815,0.0181275429131447,1.40092463107985,0.161237016747329
"TVAL_BUS_log","Mean_prob_losingJob",-0.00111016418416745,0.00272145446554187,-0.407930464471838,0.683324839908014
"TVAL_BUS_log","h_1",-1.92269906481421,2.42525171742169,-0.792783302039368,0.427904331867243
"TVAL_BUS_log","h_3",2.72802382936684,4.07812433185184,0.668940818714095,0.503533431791085
"TVAL_BUS_log","h_12",-0.71510891296761,2.94932771328463,-0.242465057289684,0.808419894196104
"TVAL_BUS_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.00848732764434248,0.0626314723761906,0.135512184566955,0.892206966776656
"TVAL_BUS_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.0400826605160611,0.0513906286070788,-0.779960502575754,0.435414364709035
"TVAL_BUS_log","EJB1_UNION:Mean_prob_losingJob",0.0039183924560207,0.00771035312125975,0.508198832711892,0.611314055514293
"TVAL_BUS_log","EJB1_UNION:h_1",14.1213443690424,6.85978997896594,2.05856803376524,0.039535974489216
"TVAL_BUS_log","EJB1_UNION:h_3",-22.8266464070376,11.533996249508,-1.97907524098695,0.047807892513396
"TVAL_BUS_log","EJB1_UNION:h_12",14.1001959247845,8.33940399273789,1.69079180443389,0.090876979184495
"TVAL_HOME_log","(Intercept)",7.67895886485475,5.62507823054741,1.36512925689701,0.172212828289168
"TVAL_HOME_log","EJB1_UNION",6.96853057809009,15.9021058584944,0.43821432457436,0.661231048934445
"TVAL_HOME_log","Median_oneYear_ahead_uncertainty_inflation",-0.0517138209238266,0.0991307846641312,-0.521672668072185,0.60189840848552
"TVAL_HOME_log","Median_threeYear_ahead_uncertainty_inflation",0.13612780505714,0.0813892549300762,1.6725525399402,0.0944158242993837
"TVAL_HOME_log","Mean_prob_losingJob",-0.00196738466773995,0.0122188182004506,-0.161012680233462,0.8720834559609
"TVAL_HOME_log","h_1",-26.5902593455644,10.8889236254797,-2.441954802892,0.0146081995261925
"TVAL_HOME_log","h_3",40.3112459987302,18.3100104891191,2.20159600796982,0.0276941547228967
"TVAL_HOME_log","h_12",-16.3636530931974,13.2419261826599,-1.23574568136661,0.216553489833412
"TVAL_HOME_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",0.0496942391138185,0.281203519765244,0.176719833220098,0.859728508053694
"TVAL_HOME_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.0362445543214095,0.230734247479589,-0.157083548356278,0.875179044456445
"TVAL_HOME_log","EJB1_UNION:Mean_prob_losingJob",0.000419160973005314,0.034618033938404,0.0121081680649782,0.990339318845219
"TVAL_HOME_log","EJB1_UNION:h_1",0.102713190009336,30.7991655592769,0.00333493418228008,0.997339113303993
"TVAL_HOME_log","EJB1_UNION:h_3",1.83515992074714,51.7854717327984,0.035437736865972,0.97173070314972
"TVAL_HOME_log","EJB1_UNION:h_12",-7.51537081350848,37.4423539241863,-0.200718438502176,0.840918794483857
"TVAL_VEH_log","(Intercept)",7.0436956094802,4.10439158926162,1.71613635207438,0.086137492845614
"TVAL_VEH_log","EJB1_UNION",3.8128975494358,11.6031221010771,0.32860962042982,0.742450865198403
"TVAL_VEH_log","Median_oneYear_ahead_uncertainty_inflation",0.00478810508180757,0.0723317156022503,0.0661964816117068,0.947221415147085
"TVAL_VEH_log","Median_threeYear_ahead_uncertainty_inflation",0.145989939541935,0.0593864404546718,2.4583042597639,0.0139597044118682
"TVAL_VEH_log","Mean_prob_losingJob",0.00552279166442357,0.00891557638795107,0.619454247723943,0.535617337446836
"TVAL_VEH_log","h_1",-4.77292138313437,7.94520621985764,-0.600729704309662,0.548020208578993
"TVAL_VEH_log","h_3",7.83534009103598,13.3600725128971,0.586474368568894,0.557556953599182
"TVAL_VEH_log","h_12",-4.55263560796702,9.66209681397501,-0.471185053888324,0.637508724950688
"TVAL_VEH_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",-0.0122465163535525,0.205182810636735,-0.0596858787319874,0.952405834367292
"TVAL_VEH_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",-0.0321541456994549,0.168357428269522,-0.19098738932968,0.848535523692614
"TVAL_VEH_log","EJB1_UNION:Mean_prob_losingJob",-0.00301062601468975,0.0252593762273296,-0.119188454520598,0.90512608460778
"TVAL_VEH_log","EJB1_UNION:h_1",-3.36798174620074,22.4729027573845,-0.149868567606116,0.880868350400187
"TVAL_VEH_log","EJB1_UNION:h_3",6.26833442229065,37.7857597556219,0.165891448599443,0.868242420988376
"TVAL_VEH_log","EJB1_UNION:h_12",-5.99424892341246,27.3201680456685,-0.21940746899479,0.826332710722722
"TVAL_ESAV_log","(Intercept)",-3.71732408768723,1.57915843205385,-2.35399058905855,0.0185733319908132
"TVAL_ESAV_log","EJB1_UNION",5.21740590630749,4.46428361075621,1.16869947369309,0.242525097201332
"TVAL_ESAV_log","Median_oneYear_ahead_uncertainty_inflation",-0.00707993091766134,0.0278295177529013,-0.254403650847426,0.799183798942521
"TVAL_ESAV_log","Median_threeYear_ahead_uncertainty_inflation",-0.00833699333926983,0.0228488427953655,-0.364875955160445,0.715204104290483
"TVAL_ESAV_log","Mean_prob_losingJob",0.00164597076027486,0.0034302544782736,0.4798392570289,0.631341832934326
"TVAL_ESAV_log","h_1",6.39615792017013,3.05690602946394,2.0923632779421,0.0364063588802133
"TVAL_ESAV_log","h_3",-11.0616824431207,5.14026761403335,-2.15196625423186,0.0314003232948825
"TVAL_ESAV_log","h_12",8.82537024145041,3.71747707870491,2.37402142759814,0.0175957739645107
"TVAL_ESAV_log","EJB1_UNION:Median_oneYear_ahead_uncertainty_inflation",-0.00714677386787332,0.0789437748525842,-0.0905299231157728,0.927866139998411
"TVAL_ESAV_log","EJB1_UNION:Median_threeYear_ahead_uncertainty_inflation",0.0173228468850085,0.0647752649007221,0.267429965922306,0.789138201758944
"TVAL_ESAV_log","EJB1_UNION:Mean_prob_losingJob",-0.00483331413517262,0.00971850665081987,-0.497330948964764,0.618955832969067
"TVAL_ESAV_log","EJB1_UNION:h_1",-11.8419466222365,8.64641521410834,-1.36957875940471,0.170818834632868
"TVAL_ESAV_log","EJB1_UNION:h_3",19.5306116444835,14.5380136938605,1.34341678689788,0.179137451537051
"TVAL_ESAV_log","EJB1_UNION:h_12",-13.1032017912588,10.5113931739167,-1.24657137017513,0.212555085398987
