"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
28,"EJB1_UNION",-0.013088472570584,0.00503378446765961,-2.60012574131313,0.00933847632797962,"MS"
29,"(Intercept)",0.0141106096674184,0.000951046494762771,14.8369293668846,2.68557490503883e-49,"MO"
29,"EJB1_UNION",0.0010639991675612,0.00252410844101851,0.421534649728386,0.673373401830462,"MO"
30,"(Intercept)",0.0385103374023072,0.00360919062295794,10.6700757663905,7.28682380955231e-26,"MT"
30,"EJB1_UNION",-0.0385103374023084,0.00998822241342995,-3.85557467668403,0.000119244089024081,"MT"
31,"(Intercept)",0.00461776490657355,0.00119106194377347,3.87701490314077,0.00010793843857469,"NE"
31,"EJB1_UNION",3.20461948505995e-05,0.00363582623907495,0.0088140061552427,0.992968098583066,"NE"
32,"(Intercept)",0.00966820184166878,0.000957684050027413,10.0953982071561,8.99378389359749e-24,"NV"
32,"EJB1_UNION",-0.00620994633236505,0.00205830112039931,-3.01702519170778,0.00256349537450805,"NV"
33,"(Intercept)",0.0134517259436002,0.00185971243699177,7.23322900682399,5.88632603338085e-13,"NH"
33,"EJB1_UNION",-0.0134517259436,0.00593066693053183,-2.26816412069084,0.0233861786364731,"NH"
34,"(Intercept)",0.00935274435956674,0.00084317433487766,11.0923019981672,2.00513946389171e-28,"NJ"
34,"EJB1_UNION",0.0075630032657954,0.00199941239159102,3.78261298049534,0.000156098715838702,"NJ"
35,"(Intercept)",0.0137051800189936,0.00152903401266094,8.9632931023835,4.74497120134443e-19,"NM"
35,"EJB1_UNION",-0.0137051800189951,0.00447839800763235,-3.06028628890018,0.002225968292543,"NM"
36,"(Intercept)",0.0224666270756617,0.00103178593019914,21.7745042048843,4.45653832974056e-104,"NY"
36,"EJB1_UNION",0.00153387348929524,0.0019906095045387,0.770554689806276,0.440978768981819,"NY"
37,"(Intercept)",0.00919069754480704,0.000592043510441705,15.5236859837382,5.68068838341185e-54,"NC"
37,"EJB1_UNION",-0.00919069754480396,0.00292317613955787,-3.14407928432053,0.00166900075903921,"NC"
38,"(Intercept)",0.0181956027293404,0.00351124809658335,5.18208973813209,2.50362968776748e-07,"ND"
38,"EJB1_UNION",-0.0181956027293402,0.0116414816357114,-1.56299715953022,0.118271622229974,"ND"
39,"(Intercept)",0.0178126094082623,0.000846937825008465,21.0317792903915,3.87902483493675e-97,"OH"
39,"EJB1_UNION",-0.011967549467755,0.00218549603966887,-5.47589620412593,4.40599838640343e-08,"OH"
40,"(Intercept)",0.01136378265083,0.000953344102912024,11.9199170751872,1.68443700975525e-32,"OK"
40,"EJB1_UNION",0.0163210626562314,0.00342454539299042,4.76590635639943,1.91107271501846e-06,"OK"
41,"(Intercept)",0.0246254624153278,0.00157965434786944,15.5891460992978,5.0000782073586e-54,"OR"
41,"EJB1_UNION",-0.011167208695216,0.00346472754174114,-3.22311309061957,0.00127294840614026,"OR"
42,"(Intercept)",0.0200752127029715,0.000762968086923784,26.3119952813661,1.71622222835335e-150,"PA"
42,"EJB1_UNION",-0.0136326537414093,0.00191328020106146,-7.12527821792444,1.06741753294479e-12,"PA"
44,"(Intercept)",0.0177614909797626,0.00226783503467813,7.83191489158888,9.31700213543125e-15,"RI"
44,"EJB1_UNION",-0.0177614909797632,0.00485174835099965,-3.66084341041795,0.000260565020962585,"RI"
45,"(Intercept)",0.00987487769770002,0.000837218018058178,11.7948700155827,7.12560372676205e-32,"SC"
45,"EJB1_UNION",-0.00987487769770069,0.00374874659876829,-2.63418116896598,0.00844851510040362,"SC"
46,"(Intercept)",0.00346539121017941,0.0014546876150077,2.38222362961484,0.0173211630472276,"SD"
46,"EJB1_UNION",0.0928186467016646,0.00711787271448011,13.0402228903083,4.5856319908499e-37,"SD"
47,"(Intercept)",0.0120997898147729,0.000702501148100928,17.2238719431025,7.49325150453233e-66,"TN"
47,"EJB1_UNION",-0.00246946862020211,0.0024711746909838,-0.999309611421678,0.317660763174326,"TN"
48,"(Intercept)",0.00956720665163265,0.000413837206727629,23.1182853936316,1.52763902557813e-117,"TX"
48,"EJB1_UNION",0.00430574421797939,0.00152950963456015,2.8151141520711,0.00487815883748465,"TX"
