"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
15,"EJB1_UNION",0.0370045737369456,0.0124568716568244,2.97061531629997,0.00299468268176372,"HI"
16,"(Intercept)",0.161675876377696,0.00350093164384394,46.1808149444985,0,"ID"
16,"EJB1_UNION",0.0612125509006025,0.0121830870640922,5.02438754468208,5.21693746219346e-07,"ID"
17,"(Intercept)",0.206701320821725,0.00186796468461892,110.655904002754,0,"IL"
17,"EJB1_UNION",-0.035544284043476,0.00463106065126697,-7.67519294608067,1.70962190265686e-14,"IL"
18,"(Intercept)",0.220542368386639,0.00229333227016444,96.1667749832106,0,"IN"
18,"EJB1_UNION",0.0365510643265942,0.00751267175899206,4.8652550649302,1.15351842661729e-06,"IN"
19,"(Intercept)",0.230802859986812,0.00287000981421929,80.4188399786348,0,"IA"
19,"EJB1_UNION",0.0526994786691008,0.00961961830383979,5.47833365156132,4.39691022946415e-08,"IA"
20,"(Intercept)",0.194454835167789,0.0033246647580015,58.4885542819898,0,"KS"
20,"EJB1_UNION",0.0850679695454803,0.0119331304754995,7.12872198289777,1.11224075438229e-12,"KS"
21,"(Intercept)",0.212913125867238,0.00293134595666226,72.6332302686199,0,"KY"
21,"EJB1_UNION",0.0468430766189328,0.0100253408718758,4.67246722257017,3.01004843839653e-06,"KY"
22,"(Intercept)",0.1488850830995,0.00250029112074271,59.5470990815156,0,"LA"
22,"EJB1_UNION",0.0521859128930317,0.00837873074059111,6.22837927470504,4.8741788848222e-10,"LA"
23,"(Intercept)",0.226667355952943,0.00536764983030606,42.2284171134201,3.21635097663647e-308,"ME"
23,"EJB1_UNION",-0.0113168861384985,0.0147082171559264,-0.769426098250021,0.441699039811678,"ME"
24,"(Intercept)",0.217193455269164,0.00244868981809795,88.6978226739522,0,"MD"
24,"EJB1_UNION",0.0168906919454236,0.00672139991483265,2.51297232116029,0.0119824418693585,"MD"
25,"(Intercept)",0.216259472927979,0.00281748400120451,76.7562381314414,0,"MA"
25,"EJB1_UNION",-0.0368576410273198,0.00719976397254424,-5.11928462764525,3.12215327089074e-07,"MA"
26,"(Intercept)",0.215266336569076,0.00198553094125883,108.417518002815,0,"MI"
26,"EJB1_UNION",0.0615302868694933,0.00509931609883932,12.0663802119462,1.97308299705162e-33,"MI"
27,"(Intercept)",0.278961506638424,0.00265848066837686,104.932682022753,0,"MN"
27,"EJB1_UNION",-0.0330475949590162,0.0064659648653663,-5.11100750578298,3.24661570909543e-07,"MN"
28,"(Intercept)",0.164107631492184,0.00278805383582928,58.8609980852009,0,"MS"
28,"EJB1_UNION",0.0846829245128959,0.0124184574825736,6.8191178036184,9.68863308887561e-12,"MS"
29,"(Intercept)",0.178900661844135,0.00241955937103123,73.9393560604742,0,"MO"
29,"EJB1_UNION",0.065598884571791,0.00683062758126731,9.60363945938044,9.06136018900917e-22,"MO"
30,"(Intercept)",0.175445266777702,0.00530384737089358,33.0788679441475,4.96824658457554e-205,"MT"
30,"EJB1_UNION",0.0929300090095984,0.0166650134020024,5.57635369188675,2.67291051578305e-08,"MT"
31,"(Intercept)",0.242606975255801,0.00484761612296456,50.0466557379619,0,"NE"
31,"EJB1_UNION",0.068042629878061,0.0162472856794209,4.18793829447125,2.87290240524477e-05,"NE"
32,"(Intercept)",0.127894046303783,0.00286598795721758,44.6247675192423,0,"NV"
32,"EJB1_UNION",-0.0052090896667665,0.00648339340603875,-0.803451115879326,0.421735430345305,"NV"
33,"(Intercept)",0.238162125197908,0.00478665954121342,49.7553927007588,0,"NH"
33,"EJB1_UNION",0.0430843234967464,0.0158875760797902,2.71182484227734,0.00672026269805665,"NH"
34,"(Intercept)",0.202561497496513,0.00267242973405161,75.7967533871934,0,"NJ"
34,"EJB1_UNION",0.00476714740863803,0.00642531839246016,0.741931701661988,0.458141289238267,"NJ"
35,"(Intercept)",0.15251891649682,0.0036241341223197,42.084236220043,0,"NM"
35,"EJB1_UNION",0.0171672273270301,0.011818472743056,1.45257578540483,0.146398660129975,"NM"
36,"(Intercept)",0.196509260636726,0.00178811109461999,109.897679863392,0,"NY"
