"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
32,"EJB1_UNION",-0.000974443670493969,0.000267297264520071,-3.64554299589849,0.000268344322067722,"NV"
33,"(Intercept)",0.00693486597295989,0.000932417071179116,7.43751502124495,1.2507176033678e-13,"NH"
33,"EJB1_UNION",-0.00648372459999435,0.00309481947251633,-2.09502514042365,0.0362320638916087,"NH"
34,"(Intercept)",0.0040390150147135,0.000399869847361451,10.1008241590733,6.62752808651805e-24,"NJ"
34,"EJB1_UNION",0.00132842610251255,0.000961406413087062,1.38175290327739,0.167069855096403,"NJ"
35,"(Intercept)",0.000678251204685849,9.63367508554977e-05,7.0404201788288,2.15136133319399e-12,"NM"
35,"EJB1_UNION",0.000252522294685662,0.000314158699902509,0.803804875574115,0.421544437158604,"NM"
36,"(Intercept)",0.00340135020429932,0.000251065763392295,13.54764647454,1.03606216185517e-41,"NY"
36,"EJB1_UNION",0.000397648027863762,0.000510476782528859,0.77897377799211,0.436000292749899,"NY"
37,"(Intercept)",0.00224246346452711,0.000187489855885078,11.9604522278882,7.20962772693511e-33,"NC"
37,"EJB1_UNION",-0.000607291664837676,0.000992169497287585,-0.612084594918411,0.54048800167712,"NC"
38,"(Intercept)",0.00150963767710143,0.000231399171196763,6.52395455564425,8.71026458196491e-11,"ND"
38,"EJB1_UNION",0.00257731635692658,0.000874863857396022,2.94596277482282,0.00325783387507598,"ND"
39,"(Intercept)",0.00510175802544593,0.00035447145361817,14.3925779449125,8.70638531656778e-47,"OH"
39,"EJB1_UNION",-0.000263812774907607,0.000992044124797725,-0.265928468616653,0.790296400934429,"OH"
40,"(Intercept)",0.00290972169227365,0.000384169066149743,7.57406555773931,3.89084077064782e-14,"OK"
40,"EJB1_UNION",0.00173089531257042,0.00151124190920653,1.14534628905257,0.252089296084179,"OK"
41,"(Intercept)",0.00266876068120114,0.000383145826116925,6.96539150184219,3.46107165619712e-12,"OR"
41,"EJB1_UNION",-0.00060141019089561,0.000890157108438327,-0.675622522355308,0.499294480263264,"OR"
42,"(Intercept)",0.00350238306742852,0.000224708191119804,15.5863613603708,1.42237473910456e-54,"PA"
42,"EJB1_UNION",-0.0011606745649254,0.000595753743387757,-1.94824552561805,0.0513942041271865,"PA"
44,"(Intercept)",0.00164218614868473,0.000758851969848485,2.16404017375432,0.0305819509953007,"RI"
44,"EJB1_UNION",-0.00164218614868477,0.0018130774211838,-0.90574518743527,0.365182292808431,"RI"
45,"(Intercept)",0.00542782953266377,0.000550900410448741,9.85265109576244,8.09357076672559e-23,"SC"
45,"EJB1_UNION",-0.00493759482421794,0.00264971519172054,-1.86344360316393,0.0624234612160783,"SC"
46,"(Intercept)",0.00329712283540746,0.00118609812731187,2.7798061218425,0.00548737903400083,"SD"
46,"EJB1_UNION",0.00731352520768087,0.0060565466642527,1.20754047035536,0.227359406883292,"SD"
47,"(Intercept)",0.00135888453526295,0.000161548538090215,8.4116176557667,4.30796735766726e-17,"TN"
47,"EJB1_UNION",-0.00135888453526341,0.000575607997466657,-2.36078119352768,0.0182458858599632,"TN"
48,"(Intercept)",0.00140726004375776,9.64410497649001e-05,14.591919594284,3.80542477298069e-48,"TX"
48,"EJB1_UNION",0.000750748850681394,0.000384217320206145,1.95396930642948,0.0507093661684321,"TX"
49,"(Intercept)",0.00385145221630118,0.000572776551712511,6.72417927163035,1.88883151582274e-11,"UT"
49,"EJB1_UNION",-0.00188238301172296,0.0026109406632182,-0.720959705534926,0.4709556565135,"UT"
50,"(Intercept)",0.00320712107431143,0.000818222626450255,3.91961914842795,9.27611403775384e-05,"VT"
50,"EJB1_UNION",-0.00320712107431123,0.00419784320626467,-0.763992583030511,0.444994102978362,"VT"
51,"(Intercept)",0.00412846484179715,0.000283398687037615,14.5676921969974,7.99165443075434e-48,"VA"
51,"EJB1_UNION",-0.00240260351471557,0.00105748839951745,-2.27199042165561,0.0230978128778539,"VA"
53,"(Intercept)",0.00342972540700243,0.00032513812359967,10.5485181775402,6.00608184448284e-26,"WA"
53,"EJB1_UNION",0.000879112091015649,0.00071000892891047,1.23817047253852,0.215666907099569,"WA"
54,"(Intercept)",0.00111516943947753,0.000211843997212423,5.2641068623687,1.46839098175664e-07,"WV"
54,"EJB1_UNION",-0.00111516943947754,0.00052979766964877,-2.10489683772457,0.0353506732707417,"WV"
55,"(Intercept)",0.00521578502673661,0.000342878615747495,15.2117536270552,5.98207516127744e-52,"WI"
55,"EJB1_UNION",0.00135942590359147,0.00105984029469857,1.282670521579,0.199623185665418,"WI"
56,"(Intercept)",0.000111124835352314,1.8484466349309e-05,6.01179570198777,2.28559223018233e-09,"WY"
56,"EJB1_UNION",-0.000111124835352314,6.58008867568291e-05,-1.68880452573508,0.0914588138094734,"WY"
