"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
15,"EJB1_UNION",-0.0396459881170259,0.0102435397845841,-3.87034061962552,0.00011761943555892,"HI"
16,"(Intercept)",0.0294358280882053,0.00260080143516108,11.3179836377559,6.20611295105645e-29,"ID"
16,"EJB1_UNION",-0.0294358280882048,0.00976984788549991,-3.01292593632829,0.0026158391882901,"ID"
17,"(Intercept)",0.0357940205169064,0.00148031644404105,24.1799789909743,2.59882523487373e-124,"IL"
17,"EJB1_UNION",-0.0225484568260995,0.00353381891967045,-6.38076181566267,1.87005244503536e-10,"IL"
18,"(Intercept)",0.0177199459216497,0.000988642941668335,17.923504204407,4.59585483501379e-70,"IN"
18,"EJB1_UNION",0.000688840445078364,0.00332862928954271,0.206944175863151,0.836060315883757,"IN"
19,"(Intercept)",0.036911856726338,0.00272848995676568,13.5283095452889,3.11153852123008e-40,"IA"
19,"EJB1_UNION",0.00596253171257694,0.00893054581666307,0.66765591207782,0.504417801448853,"IA"
20,"(Intercept)",0.0306292778705043,0.00245704061781157,12.4659224794522,1.20127201832822e-34,"KS"
20,"EJB1_UNION",0.04956923644394,0.00849955206884425,5.83198220829069,6.18405898670383e-09,"KS"
21,"(Intercept)",0.0155959531564106,0.00141574216729086,11.0160970809075,9.38728304647517e-28,"KY"
21,"EJB1_UNION",-0.0138484814629208,0.00423725354651431,-3.26826830419741,0.00109286475905432,"KY"
22,"(Intercept)",0.021214376462001,0.00157373491250908,13.4802731345509,1.74512329047224e-40,"LA"
22,"EJB1_UNION",-0.0186707788129021,0.0053953853196395,-3.4605088806057,0.000545137080604776,"LA"
23,"(Intercept)",0.0237645457293928,0.00458275594229187,5.18564506350474,2.61183982765879e-07,"ME"
23,"EJB1_UNION",0.0163916047860714,0.0100119812771099,1.63719890523037,0.101908004476473,"ME"
24,"(Intercept)",0.0437668998019358,0.00194736036975108,22.4749874146459,9.91771704430875e-107,"MD"
24,"EJB1_UNION",-0.012409649734763,0.00510182316591029,-2.43239511272807,0.0150336128811666,"MD"
25,"(Intercept)",0.0405817606501394,0.00223142129415141,18.1865077457605,1.00712448545335e-70,"MA"
