"TEHC_ST","term","estimate","std.error","statistic","p.value","state"
20,"EJB1_UNION",-0.00531528322277697,0.00426087531774969,-1.24746274565578,0.212344759235287,"KS"
21,"(Intercept)",0.00464314702234127,0.000979257366075535,4.74149818341333,2.20873085327607e-06,"KY"
21,"EJB1_UNION",-0.00143528202170425,0.00293087388595196,-0.48971128665199,0.62436987310238,"KY"
22,"(Intercept)",0.00104481233021413,0.000146951063012152,7.10993380243687,1.38234925251231e-12,"LA"
22,"EJB1_UNION",-0.00104481233021423,0.000503806328358754,-2.07383724936109,0.0381621472402656,"LA"
23,"(Intercept)",0.00103528187664964,0.000332903643330076,3.10985445005525,0.00192553864836042,"ME"
23,"EJB1_UNION",0.00455196905598956,0.000727297086310807,6.25874782350537,5.77976288655261e-10,"ME"
24,"(Intercept)",0.0121424388590197,0.0010232378679835,11.8666824586436,4.65630112038247e-32,"MD"
24,"EJB1_UNION",-0.0100969234151899,0.00268074607052939,-3.76646021277054,0.000167450074878597,"MD"
25,"(Intercept)",0.0261061499330087,0.00238069176571347,10.9657832689588,1.54269028485762e-27,"MA"
25,"EJB1_UNION",-0.0250716588137388,0.00602630573125796,-4.16036954177318,3.25292397427518e-05,"MA"
26,"(Intercept)",0.00336518837061753,0.000351100579686144,9.58468474653544,1.19762263427294e-21,"MI"
26,"EJB1_UNION",-0.00170869265766794,0.000872993249103452,-1.95728049377557,0.0503476914516813,"MI"
27,"(Intercept)",0.00457945335482965,0.000667347766585209,6.86216929781982,7.68831439512346e-12,"MN"
27,"EJB1_UNION",-0.00125320524476213,0.00156635282117334,-0.80007851859543,0.423706838195314,"MN"
28,"(Intercept)",0.0010965631434983,0.000304482716669646,3.60139700371905,0.000321008168731427,"MS"
28,"EJB1_UNION",-0.000464824599023873,0.00137459538970262,-0.338153759648819,0.735268063567273,"MS"
29,"(Intercept)",0.00209457007366022,0.00056745498893711,3.69116513995853,0.000226463623813087,"MO"
29,"EJB1_UNION",0.00982125335168405,0.00138174375557924,7.10786881578261,1.40891246913665e-12,"MO"
30,"(Intercept)",0.000463860477894293,0.000119492717802057,3.88191419884425,0.00010877101921648,"MT"
30,"EJB1_UNION",-0.000463860477894289,0.000396162363311902,-1.17088477061888,0.241856906033914,"MT"
31,"(Intercept)",0.00775162143949625,0.00207732382218734,3.73154216819893,0.000196447022020269,"NE"
31,"EJB1_UNION",-0.00775162143949594,0.00726122290410701,-1.06753663148277,0.285878267352233,"NE"
32,"(Intercept)",0.00410678224525866,0.00114083980075112,3.59978871928802,0.000324872131433632,"NV"
32,"EJB1_UNION",-0.00138317771808334,0.00255521710361835,-0.541315145442895,0.5883401892486,"NV"
33,"(Intercept)",0.00423951049302506,0.00159329627699908,2.66084252767478,0.00792612824272998,"NH"
33,"EJB1_UNION",0.0516994904175132,0.00536101665910227,9.64359816523506,4.6572695563304e-21,"NH"
34,"(Intercept)",0.00148284495088724,0.000153794310129065,9.64174129486861,8.75717243238067e-22,"NJ"
34,"EJB1_UNION",0.00166592320501876,0.000401440706654469,4.14986118100043,3.3899428678184e-05,"NJ"
35,"(Intercept)",0.00865285057248783,0.00221658333358684,3.90368836640394,9.91920681806264e-05,"NM"
